open_time,open,high,low,close,volume,close_time,quote_volume,num_trades,taker_buy_base,taker_buy_quote,ignore
2023-03-04 21:00:00+00:00,-0.00028824,0.0,-0.00079995,-0.00049452,0,2023-03-04 21:59:59.999000+00:00,0,720,0,0,0
2023-03-04 22:00:00+00:00,-0.00051377,9.486e-05,-0.00080945,-0.00066017,0,2023-03-04 22:59:59.999000+00:00,0,720,0,0,0
2023-03-04 23:00:00+00:00,-0.00058272,-0.00025308,-0.00081621,-0.00055131,0,2023-03-04 23:59:59.999000+00:00,0,720,0,0,0
2023-03-05 00:00:00+00:00,-0.00049056,-0.00014145,-0.00069463,-0.00043914,0,2023-03-05 00:59:59.999000+00:00,0,720,0,0,0
2023-03-05 01:00:00+00:00,-0.0004274,0.00153423,-0.00373988,-0.00042599,0,2023-03-05 01:59:59.999000+00:00,0,720,0,0,0
2023-03-05 02:00:00+00:00,-0.00035272,0.0011338,-0.00304308,-0.00047657,0,2023-03-05 02:59:59.999000+00:00,0,720,0,0,0
2023-03-05 03:00:00+00:00,-0.00053708,-6.311e-05,-0.00087196,-0.00055401,0,2023-03-05 03:59:59.999000+00:00,0,720,0,0,0
2023-03-05 04:00:00+00:00,-0.00052244,0.00016465,-0.00093281,-0.00051989,0,2023-03-05 04:59:59.999000+00:00,0,720,0,0,0
2023-03-05 05:00:00+00:00,-0.0005614,-0.00022237,-0.00068021,-0.000495,0,2023-03-05 05:59:59.999000+00:00,0,720,0,0,0
2023-03-05 06:00:00+00:00,-0.00048515,-4.27e-06,-0.00083179,-0.00045394,0,2023-03-05 06:59:59.999000+00:00,0,720,0,0,0
2023-03-05 07:00:00+00:00,-0.00043509,-0.00027507,-0.00083421,-0.00042458,0,2023-03-05 07:59:59.999000+00:00,0,720,0,0,0
2023-03-05 08:00:00+00:00,-0.00055122,-0.00034815,-0.0007069,-0.00059333,0,2023-03-05 08:59:59.999000+00:00,0,720,0,0,0
2023-03-05 09:00:00+00:00,-0.00052355,-0.00015202,-0.00069569,-0.00050452,0,2023-03-05 09:59:59.999000+00:00,0,720,0,0,0
2023-03-05 10:00:00+00:00,-0.00048487,-0.00014895,-0.00079228,-0.00049072,0,2023-03-05 10:59:59.999000+00:00,0,720,0,0,0
2023-03-05 11:00:00+00:00,-0.00050173,-0.00015683,-0.00070218,-0.00045675,0,2023-03-05 11:59:59.999000+00:00,0,720,0,0,0
2023-03-05 12:00:00+00:00,-0.00051024,-4.774e-05,-0.00082686,-0.00043361,0,2023-03-05 12:59:59.999000+00:00,0,720,0,0,0
2023-03-05 13:00:00+00:00,-0.00045869,0.0002717,-0.00078766,-0.00046781,0,2023-03-05 13:59:59.999000+00:00,0,720,0,0,0
2023-03-05 14:00:00+00:00,-0.00049354,-0.00020157,-0.00071081,-0.00053995,0,2023-03-05 14:59:59.999000+00:00,0,720,0,0,0
2023-03-05 15:00:00+00:00,-0.00057994,-0.00026206,-0.0007522,-0.0005867,0,2023-03-05 15:59:59.999000+00:00,0,720,0,0,0
2023-03-05 16:00:00+00:00,-0.00054523,-0.00026218,-0.0005811,-0.00042088,0,2023-03-05 16:59:59.999000+00:00,0,720,0,0,0
2023-03-05 17:00:00+00:00,-0.00043237,-0.00024382,-0.00060935,-0.0005388,0,2023-03-05 17:59:59.999000+00:00,0,720,0,0,0
2023-03-05 18:00:00+00:00,-0.00046405,-0.00022974,-0.00065498,-0.00046726,0,2023-03-05 18:59:59.999000+00:00,0,720,0,0,0
2023-03-05 19:00:00+00:00,-0.00035933,-0.00024508,-0.00098145,-0.00041109,0,2023-03-05 19:59:59.999000+00:00,0,720,0,0,0
2023-03-05 20:00:00+00:00,-0.00040802,-0.00028545,-0.00082335,-0.00050338,0,2023-03-05 20:59:59.999000+00:00,0,720,0,0,0
2023-03-05 21:00:00+00:00,-0.00053865,0.00034296,-0.00184092,-0.00048213,0,2023-03-05 21:59:59.999000+00:00,0,720,0,0,0
2023-03-05 22:00:00+00:00,-0.00053838,-0.00010775,-0.00087174,-0.00048116,0,2023-03-05 22:59:59.999000+00:00,0,720,0,0,0
2023-03-05 23:00:00+00:00,-0.00046614,-0.00013058,-0.0008866,-0.00052206,0,2023-03-05 23:59:59.999000+00:00,0,720,0,0,0
2023-03-06 00:00:00+00:00,-0.00052822,-8.57e-06,-0.00072913,-0.0005405,0,2023-03-06 00:59:59.999000+00:00,0,720,0,0,0
2023-03-06 01:00:00+00:00,-0.00051068,0.0003817,-0.0011624,-0.00051717,0,2023-03-06 01:59:59.999000+00:00,0,720,0,0,0
2023-03-06 02:00:00+00:00,-0.00052333,0.00019693,-0.00201274,-0.00045559,0,2023-03-06 02:59:59.999000+00:00,0,720,0,0,0
2023-03-06 03:00:00+00:00,-0.00049501,-0.00019564,-0.00059692,-0.00042211,0,2023-03-06 03:59:59.999000+00:00,0,720,0,0,0
2023-03-06 04:00:00+00:00,-0.00043871,-0.00010678,-0.00080413,-0.00047221,0,2023-03-06 04:59:59.999000+00:00,0,720,0,0,0
2023-03-06 05:00:00+00:00,-0.00041115,-0.00014696,-0.0008271,-0.00056157,0,2023-03-06 05:59:59.999000+00:00,0,720,0,0,0
2023-03-06 06:00:00+00:00,-0.00052807,5.944e-05,-0.00067175,-0.00046257,0,2023-03-06 06:59:59.999000+00:00,0,720,0,0,0
2023-03-06 07:00:00+00:00,-0.00040578,-9.439e-05,-0.00064996,-0.00046442,0,2023-03-06 07:59:59.999000+00:00,0,719,0,0,0
2023-03-06 08:00:00+00:00,-0.00047497,-0.00022724,-0.00063151,-0.00032903,0,2023-03-06 08:59:59.999000+00:00,0,720,0,0,0
2023-03-06 09:00:00+00:00,-0.00034304,-0.00027191,-0.00060372,-0.00052202,0,2023-03-06 09:59:59.999000+00:00,0,720,0,0,0
2023-03-06 10:00:00+00:00,-0.00039233,-0.0001855,-0.00056066,-0.00041667,0,2023-03-06 10:59:59.999000+00:00,0,718,0,0,0
2023-03-06 11:00:00+00:00,-0.00041719,-8.121e-05,-0.00077073,-0.00045699,0,2023-03-06 11:59:59.999000+00:00,0,720,0,0,0
2023-03-06 12:00:00+00:00,-0.00046495,-0.0001892,-0.00070292,-0.00037118,0,2023-03-06 12:59:59.999000+00:00,0,719,0,0,0
2023-03-06 13:00:00+00:00,-0.00035059,2.639e-05,-0.00099423,-0.00035167,0,2023-03-06 13:59:59.999000+00:00,0,720,0,0,0
2023-03-06 14:00:00+00:00,-0.00035205,-0.00018987,-0.00096527,-0.00034085,0,2023-03-06 14:59:59.999000+00:00,0,720,0,0,0
2023-03-06 15:00:00+00:00,-0.00037915,0.00027767,-0.00095707,-0.00046523,0,2023-03-06 15:59:59.999000+00:00,0,720,0,0,0
2023-03-06 16:00:00+00:00,-0.00045425,-8.961e-05,-0.00077136,-0.00042664,0,2023-03-06 16:59:59.999000+00:00,0,720,0,0,0
2023-03-06 17:00:00+00:00,-0.00041138,-0.00019254,-0.00067242,-0.00044662,0,2023-03-06 17:59:59.999000+00:00,0,720,0,0,0
2023-03-06 18:00:00+00:00,-0.00049094,-0.00011127,-0.0006373,-0.00040335,0,2023-03-06 18:59:59.999000+00:00,0,720,0,0,0
2023-03-06 19:00:00+00:00,-0.00039932,0.00033161,-0.0020833,-0.00045408,0,2023-03-06 19:59:59.999000+00:00,0,720,0,0,0
2023-03-06 20:00:00+00:00,-0.00050201,-0.00010435,-0.00079366,-0.00057299,0,2023-03-06 20:59:59.999000+00:00,0,720,0,0,0
2023-03-06 21:00:00+00:00,-0.00040096,-0.00011672,-0.00085454,-0.00041415,0,2023-03-06 21:59:59.999000+00:00,0,720,0,0,0
2023-03-06 22:00:00+00:00,-0.00048441,-0.00027801,-0.00069525,-0.00035328,0,2023-03-06 22:59:59.999000+00:00,0,720,0,0,0
2023-03-06 23:00:00+00:00,-0.00035505,-0.00015577,-0.00080336,-0.00051644,0,2023-03-06 23:59:59.999000+00:00,0,720,0,0,0
2023-03-07 00:00:00+00:00,-0.0005349,-0.00016952,-0.00075329,-0.00047057,0,2023-03-07 00:59:59.999000+00:00,0,720,0,0,0
2023-03-07 01:00:00+00:00,-0.00041309,0.0001848,-0.00067827,-0.00026621,0,2023-03-07 01:59:59.999000+00:00,0,720,0,0,0
2023-03-07 02:00:00+00:00,-0.00043149,-0.0001486,-0.00077783,-0.00042142,0,2023-03-07 02:59:59.999000+00:00,0,720,0,0,0
2023-03-07 03:00:00+00:00,-0.00042327,8.069e-05,-0.00073279,-0.00049051,0,2023-03-07 03:59:59.999000+00:00,0,720,0,0,0
2023-03-07 04:00:00+00:00,-0.0004244,-0.00014497,-0.00063483,-0.00045886,0,2023-03-07 04:59:59.999000+00:00,0,720,0,0,0
2023-03-07 05:00:00+00:00,-0.00047339,-0.00034465,-0.00068975,-0.00053695,0,2023-03-07 05:59:59.999000+00:00,0,720,0,0,0
2023-03-07 06:00:00+00:00,-0.00040845,-0.00019741,-0.00071361,-0.00043227,0,2023-03-07 06:59:59.999000+00:00,0,720,0,0,0
2023-03-07 07:00:00+00:00,-0.00045647,-0.00028404,-0.00077739,-0.00056656,0,2023-03-07 07:59:59.999000+00:00,0,720,0,0,0
2023-03-07 08:00:00+00:00,-0.00031711,-0.0002685,-0.00064198,-0.000486,0,2023-03-07 08:59:59.999000+00:00,0,720,0,0,0
2023-03-07 09:00:00+00:00,-0.00045479,-0.00012661,-0.0006988,-0.00044016,0,2023-03-07 09:59:59.999000+00:00,0,720,0,0,0
2023-03-07 10:00:00+00:00,-0.00044785,-0.00012294,-0.00061981,-0.00047991,0,2023-03-07 10:59:59.999000+00:00,0,720,0,0,0
2023-03-07 11:00:00+00:00,-0.00050471,0.00060411,-0.00130337,-0.00037658,0,2023-03-07 11:59:59.999000+00:00,0,720,0,0,0
2023-03-07 12:00:00+00:00,-0.00028188,-0.00020498,-0.00069556,-0.00051455,0,2023-03-07 12:59:59.999000+00:00,0,720,0,0,0
2023-03-07 13:00:00+00:00,-0.00050837,-0.00021505,-0.00075353,-0.00039324,0,2023-03-07 13:59:59.999000+00:00,0,720,0,0,0
2023-03-07 14:00:00+00:00,-0.00042757,0.00095933,-0.00253504,-0.0004415,0,2023-03-07 14:59:59.999000+00:00,0,720,0,0,0
2023-03-07 15:00:00+00:00,-0.00068666,0.00224746,-0.00525,-0.00053905,0,2023-03-07 15:59:59.999000+00:00,0,720,0,0,0
2023-03-07 16:00:00+00:00,-0.00055436,0.00067132,-0.00121399,-0.00054531,0,2023-03-07 16:59:59.999000+00:00,0,720,0,0,0
2023-03-07 17:00:00+00:00,-0.00039846,-2.386e-05,-0.00086067,-0.0006443,0,2023-03-07 17:59:59.999000+00:00,0,720,0,0,0
2023-03-07 18:00:00+00:00,-0.00061118,-8.349e-05,-0.00083303,-0.0004577,0,2023-03-07 18:59:59.999000+00:00,0,720,0,0,0
2023-03-07 19:00:00+00:00,-0.0004485,0.00063154,-0.00234413,-0.00032321,0,2023-03-07 19:59:59.999000+00:00,0,720,0,0,0
2023-03-07 20:00:00+00:00,-0.00062353,0.00019824,-0.00121141,-0.00045946,0,2023-03-07 20:59:59.999000+00:00,0,720,0,0,0
2023-03-07 21:00:00+00:00,-0.00052737,-4.966e-05,-0.00137793,-0.00047939,0,2023-03-07 21:59:59.999000+00:00,0,720,0,0,0
2023-03-07 22:00:00+00:00,-0.00047728,0.00023024,-0.00079223,-0.00043115,0,2023-03-07 22:59:59.999000+00:00,0,720,0,0,0
2023-03-07 23:00:00+00:00,-0.00041628,0.00048244,-0.00079396,-0.00058104,0,2023-03-07 23:59:59.999000+00:00,0,720,0,0,0
2023-03-08 00:00:00+00:00,-0.00058626,-7.974e-05,-0.00139685,-0.00050582,0,2023-03-08 00:59:59.999000+00:00,0,720,0,0,0
2023-03-08 01:00:00+00:00,-0.00050334,-0.00030445,-0.00087016,-0.00055329,0,2023-03-08 01:59:59.999000+00:00,0,720,0,0,0
2023-03-08 02:00:00+00:00,-0.00053675,-0.00010558,-0.00082544,-0.00052861,0,2023-03-08 02:59:59.999000+00:00,0,720,0,0,0
2023-03-08 03:00:00+00:00,-0.00053252,-7.575e-05,-0.00090754,-0.00044698,0,2023-03-08 03:59:59.999000+00:00,0,720,0,0,0
2023-03-08 04:00:00+00:00,-0.00043887,-0.00018622,-0.00064743,-0.0004616,0,2023-03-08 04:59:59.999000+00:00,0,720,0,0,0
2023-03-08 05:00:00+00:00,-0.0004277,0.00050481,-0.0030862,-0.00036544,0,2023-03-08 05:59:59.999000+00:00,0,720,0,0,0
2023-03-08 06:00:00+00:00,-0.00027303,-4.001e-05,-0.00109635,-0.00052389,0,2023-03-08 06:59:59.999000+00:00,0,720,0,0,0
2023-03-08 07:00:00+00:00,-0.00053174,-0.00026719,-0.00077986,-0.00045585,0,2023-03-08 07:59:59.999000+00:00,0,720,0,0,0
2023-03-08 08:00:00+00:00,-0.00044424,0.00026151,-0.00079267,-0.00045548,0,2023-03-08 08:59:59.999000+00:00,0,720,0,0,0
2023-03-08 09:00:00+00:00,-0.00047731,-0.00014275,-0.00065823,-0.00043253,0,2023-03-08 09:59:59.999000+00:00,0,720,0,0,0
2023-03-08 10:00:00+00:00,-0.00043521,4.111e-05,-0.00071051,-0.00054865,0,2023-03-08 10:59:59.999000+00:00,0,720,0,0,0
2023-03-08 11:00:00+00:00,-0.00058108,-7.16e-05,-0.00087983,-0.0004257,0,2023-03-08 11:59:59.999000+00:00,0,720,0,0,0
2023-03-08 12:00:00+00:00,-0.00042421,0.00017571,-0.0006703,-0.00038523,0,2023-03-08 12:59:59.999000+00:00,0,720,0,0,0
2023-03-08 13:00:00+00:00,-0.00038228,5.896e-05,-0.00074982,-0.00031091,0,2023-03-08 13:59:59.999000+00:00,0,720,0,0,0
2023-03-08 14:00:00+00:00,-0.0003214,0.00010028,-0.00105593,-0.00052521,0,2023-03-08 14:59:59.999000+00:00,0,720,0,0,0
2023-03-08 15:00:00+00:00,-0.00047138,0.00229955,-0.00289754,-0.00051728,0,2023-03-08 15:59:59.999000+00:00,0,720,0,0,0
2023-03-08 16:00:00+00:00,-0.00050031,0.00012552,-0.00065411,-0.0003315,0,2023-03-08 16:59:59.999000+00:00,0,720,0,0,0
2023-03-08 17:00:00+00:00,-0.00034663,6.397e-05,-0.00063577,-0.00014983,0,2023-03-08 17:59:59.999000+00:00,0,720,0,0,0
2023-03-08 18:00:00+00:00,-0.00024092,3.737e-05,-0.00077999,-0.00017406,0,2023-03-08 18:59:59.999000+00:00,0,720,0,0,0
2023-03-08 19:00:00+00:00,-0.00027925,9.928e-05,-0.00055642,-0.00019217,0,2023-03-08 19:59:59.999000+00:00,0,720,0,0,0
2023-03-08 20:00:00+00:00,-0.00021361,0.00015682,-0.00076776,-0.00015189,0,2023-03-08 20:59:59.999000+00:00,0,720,0,0,0
2023-03-08 21:00:00+00:00,-0.00011705,9.586e-05,-0.00065463,-0.00029109,0,2023-03-08 21:59:59.999000+00:00,0,720,0,0,0
2023-03-08 22:00:00+00:00,-0.00028944,0.00160043,-0.00291045,-0.00047087,0,2023-03-08 22:59:59.999000+00:00,0,720,0,0,0
2023-03-08 23:00:00+00:00,-0.00045536,0.0014784,-0.00483627,-0.00035969,0,2023-03-08 23:59:59.999000+00:00,0,720,0,0,0
2023-03-09 00:00:00+00:00,-0.00039366,-8.61e-06,-0.00143796,-0.00027451,0,2023-03-09 00:59:59.999000+00:00,0,720,0,0,0
2023-03-09 01:00:00+00:00,-0.00032056,3.12e-06,-0.00084387,-0.00046872,0,2023-03-09 01:59:59.999000+00:00,0,720,0,0,0
2023-03-09 02:00:00+00:00,-0.00046294,0.0,-0.00056263,-0.00040711,0,2023-03-09 02:59:59.999000+00:00,0,720,0,0,0
2023-03-09 03:00:00+00:00,-0.00040744,0.00055443,-0.00072573,-0.0003001,0,2023-03-09 03:59:59.999000+00:00,0,720,0,0,0
2023-03-09 04:00:00+00:00,-0.00030234,-0.00015006,-0.00098221,-0.00046892,0,2023-03-09 04:59:59.999000+00:00,0,720,0,0,0
2023-03-09 05:00:00+00:00,-0.00046737,-0.00016386,-0.00057045,-0.00039705,0,2023-03-09 05:59:59.999000+00:00,0,720,0,0,0
2023-03-09 06:00:00+00:00,-0.00038342,-5.425e-05,-0.00112084,-0.00023727,0,2023-03-09 06:59:59.999000+00:00,0,720,0,0,0
2023-03-09 07:00:00+00:00,-0.00023627,-0.00010144,-0.00068234,-0.00021646,0,2023-03-09 07:59:59.999000+00:00,0,720,0,0,0
2023-03-09 08:00:00+00:00,-0.00020475,5.323e-05,-0.00109111,-0.00036743,0,2023-03-09 08:59:59.999000+00:00,0,719,0,0,0
2023-03-09 09:00:00+00:00,-0.0003724,-9.332e-05,-0.00073114,-0.00038364,0,2023-03-09 09:59:59.999000+00:00,0,720,0,0,0
2023-03-09 10:00:00+00:00,-0.00042454,9.589e-05,-0.00111828,-0.00041292,0,2023-03-09 10:59:59.999000+00:00,0,720,0,0,0
2023-03-09 11:00:00+00:00,-0.00041427,-5.675e-05,-0.00054848,-0.00027116,0,2023-03-09 11:59:59.999000+00:00,0,720,0,0,0
2023-03-09 12:00:00+00:00,-0.0002696,-8.431e-05,-0.00064422,-0.00033915,0,2023-03-09 12:59:59.999000+00:00,0,720,0,0,0
2023-03-09 13:00:00+00:00,-0.0003556,0.00059614,-0.00096445,-0.00018406,0,2023-03-09 13:59:59.999000+00:00,0,720,0,0,0
2023-03-09 14:00:00+00:00,-0.00024874,0.00012613,-0.0007003,-0.00019499,0,2023-03-09 14:59:59.999000+00:00,0,720,0,0,0
2023-03-09 15:00:00+00:00,-0.00037647,0.00030119,-0.00071631,-0.00048294,0,2023-03-09 15:59:59.999000+00:00,0,720,0,0,0
2023-03-09 16:00:00+00:00,-0.00049006,0.00243247,-0.00286073,-0.00048987,0,2023-03-09 16:59:59.999000+00:00,0,720,0,0,0
2023-03-09 17:00:00+00:00,-0.00044858,9.754e-05,-0.00111941,-6.913e-05,0,2023-03-09 17:59:59.999000+00:00,0,720,0,0,0
2023-03-09 18:00:00+00:00,-0.00031585,0.003757,-0.00624344,-0.00052148,0,2023-03-09 18:59:59.999000+00:00,0,720,0,0,0
2023-03-09 19:00:00+00:00,-0.00073959,0.00149552,-0.00214345,-0.00033511,0,2023-03-09 19:59:59.999000+00:00,0,720,0,0,0
2023-03-09 20:00:00+00:00,-0.00042831,0.00647209,-0.00714058,0.00114627,0,2023-03-09 20:59:59.999000+00:00,0,720,0,0,0
2023-03-09 21:00:00+00:00,0.00311072,0.00311072,-0.00727976,-0.0008639,0,2023-03-09 21:59:59.999000+00:00,0,720,0,0,0
2023-03-09 22:00:00+00:00,-0.00096203,0.00064387,-0.0011801,-0.00083197,0,2023-03-09 22:59:59.999000+00:00,0,720,0,0,0
2023-03-09 23:00:00+00:00,-0.00071576,-0.00019939,-0.00122166,-0.00081252,0,2023-03-09 23:59:59.999000+00:00,0,720,0,0,0
2023-03-10 00:00:00+00:00,-0.00068325,0.00013715,-0.00224566,-0.00053719,0,2023-03-10 00:59:59.999000+00:00,0,720,0,0,0
2023-03-10 01:00:00+00:00,-0.00057404,0.00246004,-0.00441963,-0.00036061,0,2023-03-10 01:59:59.999000+00:00,0,720,0,0,0
2023-03-10 02:00:00+00:00,-0.00048253,-0.00014844,-0.00151867,-0.00050501,0,2023-03-10 02:59:59.999000+00:00,0,720,0,0,0
2023-03-10 03:00:00+00:00,-0.00053546,0.00012757,-0.00104203,-0.00049355,0,2023-03-10 03:59:59.999000+00:00,0,720,0,0,0
2023-03-10 04:00:00+00:00,-0.00048294,0.00037954,-0.00152067,-0.0003187,0,2023-03-10 04:59:59.999000+00:00,0,720,0,0,0
2023-03-10 05:00:00+00:00,-0.00035685,0.00054582,-0.00107735,-0.0006285,0,2023-03-10 05:59:59.999000+00:00,0,720,0,0,0
2023-03-10 06:00:00+00:00,-0.00083197,-8.94e-05,-0.00103045,-0.00039599,0,2023-03-10 06:59:59.999000+00:00,0,720,0,0,0
2023-03-10 07:00:00+00:00,-0.00035247,0.00075581,-0.00239011,-0.00045752,0,2023-03-10 07:59:59.999000+00:00,0,720,0,0,0
2023-03-10 08:00:00+00:00,-0.00044197,-4.797e-05,-0.00099548,-0.000409,0,2023-03-10 08:59:59.999000+00:00,0,720,0,0,0
2023-03-10 09:00:00+00:00,-0.00041971,0.0,-0.00086444,-0.00062844,0,2023-03-10 09:59:59.999000+00:00,0,720,0,0,0
2023-03-10 10:00:00+00:00,-0.00063511,0.00291599,-0.00454754,-0.00035396,0,2023-03-10 10:59:59.999000+00:00,0,720,0,0,0
2023-03-10 11:00:00+00:00,-0.00051696,-3.079e-05,-0.00116975,-0.00046659,0,2023-03-10 11:59:59.999000+00:00,0,720,0,0,0
2023-03-10 12:00:00+00:00,-0.00060425,0.00050294,-0.00231233,-0.00083297,0,2023-03-10 12:59:59.999000+00:00,0,720,0,0,0
2023-03-10 13:00:00+00:00,-0.0006502,0.00334001,-0.00503104,-0.00042306,0,2023-03-10 13:59:59.999000+00:00,0,720,0,0,0
2023-03-10 14:00:00+00:00,-0.00040098,0.00064825,-0.00214733,-0.00061271,0,2023-03-10 14:59:59.999000+00:00,0,720,0,0,0
2023-03-10 15:00:00+00:00,-0.00065845,0.00014634,-0.00126786,-0.00057645,0,2023-03-10 15:59:59.999000+00:00,0,720,0,0,0
2023-03-10 16:00:00+00:00,-0.00068301,0.00023253,-0.00124473,-0.00056139,0,2023-03-10 16:59:59.999000+00:00,0,720,0,0,0
2023-03-10 17:00:00+00:00,-0.00053221,0.00035748,-0.00157782,-0.00025928,0,2023-03-10 17:59:59.999000+00:00,0,720,0,0,0
2023-03-10 18:00:00+00:00,-0.00028298,4.035e-05,-0.00090956,-0.00052642,0,2023-03-10 18:59:59.999000+00:00,0,720,0,0,0
2023-03-10 19:00:00+00:00,-0.00046139,0.00010172,-0.00104373,-0.00028191,0,2023-03-10 19:59:59.999000+00:00,0,720,0,0,0
2023-03-10 20:00:00+00:00,-0.00032746,-0.00014458,-0.00113526,-0.0004036,0,2023-03-10 20:59:59.999000+00:00,0,720,0,0,0
2023-03-10 21:00:00+00:00,-0.00067051,4.439e-05,-0.00098359,-0.0003684,0,2023-03-10 21:59:59.999000+00:00,0,720,0,0,0
2023-03-10 22:00:00+00:00,-0.00047665,0.00010576,-0.00128388,-0.00042484,0,2023-03-10 22:59:59.999000+00:00,0,720,0,0,0
2023-03-10 23:00:00+00:00,-0.00038823,-7.5e-07,-0.00236338,-0.00062372,0,2023-03-10 23:59:59.999000+00:00,0,720,0,0,0
2023-03-11 00:00:00+00:00,-0.00049548,0.00022564,-0.00146532,-0.00047603,0,2023-03-11 00:59:59.999000+00:00,0,720,0,0,0
2023-03-11 01:00:00+00:00,-0.00045068,0.0027296,-0.00261459,-0.00088261,0,2023-03-11 01:59:59.999000+00:00,0,720,0,0,0
2023-03-11 02:00:00+00:00,-0.00072908,0.00023471,-0.00165219,-0.0007002,0,2023-03-11 02:59:59.999000+00:00,0,720,0,0,0
2023-03-11 03:00:00+00:00,-0.0006492,5.64e-06,-0.00109239,-0.00066725,0,2023-03-11 03:59:59.999000+00:00,0,720,0,0,0
2023-03-11 04:00:00+00:00,-0.00064636,-0.00013858,-0.00122612,-0.00045472,0,2023-03-11 04:59:59.999000+00:00,0,720,0,0,0
2023-03-11 05:00:00+00:00,-0.00047688,-0.00012031,-0.0010754,-0.00058215,0,2023-03-11 05:59:59.999000+00:00,0,720,0,0,0
2023-03-11 06:00:00+00:00,-0.00062065,0.00029186,-0.00112354,-0.00034769,0,2023-03-11 06:59:59.999000+00:00,0,720,0,0,0
2023-03-11 07:00:00+00:00,-0.00035934,0.00140586,-0.00333144,-0.00070092,0,2023-03-11 07:59:59.999000+00:00,0,720,0,0,0
2023-03-11 08:00:00+00:00,-0.00062547,0.00198245,-0.0019057,-0.00076342,0,2023-03-11 08:59:59.999000+00:00,0,720,0,0,0
2023-03-11 09:00:00+00:00,-0.00066036,7.105e-05,-0.00107904,-0.00068235,0,2023-03-11 09:59:59.999000+00:00,0,720,0,0,0
2023-03-11 10:00:00+00:00,-0.00068572,-7.087e-05,-0.00134958,-0.00063233,0,2023-03-11 10:59:59.999000+00:00,0,720,0,0,0
2023-03-11 11:00:00+00:00,-0.00051499,6.302e-05,-0.00091942,-0.00026331,0,2023-03-11 11:59:59.999000+00:00,0,720,0,0,0
2023-03-11 12:00:00+00:00,-0.00031212,0.0001115,-0.00096614,-0.00062553,0,2023-03-11 12:59:59.999000+00:00,0,720,0,0,0
2023-03-11 13:00:00+00:00,-0.00064574,-0.00011539,-0.00104678,-0.00044051,0,2023-03-11 13:59:59.999000+00:00,0,720,0,0,0
2023-03-11 14:00:00+00:00,-0.00047805,-7.14e-05,-0.00092039,-0.00051093,0,2023-03-11 14:59:59.999000+00:00,0,720,0,0,0
2023-03-11 15:00:00+00:00,-0.00058168,-7.961e-05,-0.00088104,-0.00047175,0,2023-03-11 15:59:59.999000+00:00,0,720,0,0,0
2023-03-11 16:00:00+00:00,-0.00058639,-0.00011148,-0.00107877,-0.00054274,0,2023-03-11 16:59:59.999000+00:00,0,720,0,0,0
2023-03-11 17:00:00+00:00,-0.00044147,0.00168055,-0.0022622,0.00031362,0,2023-03-11 17:59:59.999000+00:00,0,720,0,0,0
2023-03-11 18:00:00+00:00,-0.00037446,0.0002025,-0.0015941,-0.00064242,0,2023-03-11 18:59:59.999000+00:00,0,720,0,0,0
2023-03-11 19:00:00+00:00,-0.00065638,-0.00014582,-0.00129536,-0.00056761,0,2023-03-11 19:59:59.999000+00:00,0,720,0,0,0
2023-03-11 20:00:00+00:00,-0.00059538,0.0005959,-0.00102132,-0.00054084,0,2023-03-11 20:59:59.999000+00:00,0,720,0,0,0
2023-03-11 21:00:00+00:00,-0.0005781,-2.64e-06,-0.00083552,-0.00039497,0,2023-03-11 21:59:59.999000+00:00,0,720,0,0,0
2023-03-11 22:00:00+00:00,-0.0003958,0.0004378,-0.0013041,-0.00038308,0,2023-03-11 22:59:59.999000+00:00,0,720,0,0,0
2023-03-11 23:00:00+00:00,-0.00037833,0.00060026,-0.00093697,-0.00044241,0,2023-03-11 23:59:59.999000+00:00,0,720,0,0,0
2023-03-12 00:00:00+00:00,-0.00048307,3.458e-05,-0.00128625,-0.00049599,0,2023-03-12 00:59:59.999000+00:00,0,720,0,0,0
2023-03-12 01:00:00+00:00,-0.00034799,0.00044598,-0.00075258,-0.00045212,0,2023-03-12 01:59:59.999000+00:00,0,720,0,0,0
2023-03-12 02:00:00+00:00,0.00024826,0.0005454,-0.0009706,-0.0003202,0,2023-03-12 02:59:59.999000+00:00,0,720,0,0,0
2023-03-12 03:00:00+00:00,-0.00029587,0.00088794,-0.0006807,-0.00039399,0,2023-03-12 03:59:59.999000+00:00,0,720,0,0,0
2023-03-12 04:00:00+00:00,-0.00026971,-0.00017564,-0.00077301,-0.00036311,0,2023-03-12 04:59:59.999000+00:00,0,720,0,0,0
2023-03-12 05:00:00+00:00,-0.00037948,-0.00017401,-0.00081532,-0.00048501,0,2023-03-12 05:59:59.999000+00:00,0,720,0,0,0
2023-03-12 06:00:00+00:00,-0.0005306,-0.0001485,-0.00065439,-0.00049195,0,2023-03-12 06:59:59.999000+00:00,0,720,0,0,0
2023-03-12 07:00:00+00:00,-0.00046006,0.00052864,-0.0009051,-0.00042317,0,2023-03-12 07:59:59.999000+00:00,0,720,0,0,0
2023-03-12 08:00:00+00:00,-0.0004553,-2.684e-05,-0.00064945,-0.00036887,0,2023-03-12 08:59:59.999000+00:00,0,720,0,0,0
2023-03-12 09:00:00+00:00,-0.00037072,4.063e-05,-0.00092162,-0.00051305,0,2023-03-12 09:59:59.999000+00:00,0,720,0,0,0
