open_time,open,high,low,close,volume,close_time,quote_volume,num_trades,taker_buy_base,taker_buy_quote,ignore
2024-01-14 01:00:00+00:00,42691.2,42843.1,42680.0,42771.9,3428.661,2024-01-14 01:59:59.999000+00:00,146673121.31379,67977,1675.224,71663415.82989,0
2024-01-14 02:00:00+00:00,42771.8,42835.0,42662.0,42782.9,3541.307,2024-01-14 02:59:59.999000+00:00,151342918.14577,67395,1721.034,73556236.43139,0
2024-01-14 03:00:00+00:00,42782.9,42812.5,42651.0,42691.2,4111.186,2024-01-14 03:59:59.999000+00:00,175624192.27768,69114,1954.106,83482804.2484,0
2024-01-14 04:00:00+00:00,42691.1,42714.2,42553.0,42588.1,5118.999,2024-01-14 04:59:59.999000+00:00,218183110.32863,88980,2304.34,98216769.0705,0
2024-01-14 05:00:00+00:00,42588.1,42814.4,42584.7,42757.5,3801.683,2024-01-14 05:59:59.999000+00:00,162446282.11647,69869,2177.007,93018722.14747,0
2024-01-14 06:00:00+00:00,42757.5,43000.0,42755.1,42996.6,4623.09,2024-01-14 06:59:59.999000+00:00,198293851.5015,80625,2474.122,106124937.1815,0
2024-01-14 07:00:00+00:00,42996.6,43064.4,42888.0,43012.8,6650.492,2024-01-14 07:59:59.999000+00:00,285877275.6485,104540,2978.06,128025778.63798,0
2024-01-14 08:00:00+00:00,43012.8,43033.7,42891.4,42999.0,3431.527,2024-01-14 08:59:59.999000+00:00,147414945.79448,52489,1431.32,61490251.34566,0
2024-01-14 09:00:00+00:00,42999.1,43096.1,42824.2,43065.8,5004.5,2024-01-14 09:59:59.999000+00:00,214930751.05162,77937,2630.074,112979756.91542,0
2024-01-14 10:00:00+00:00,43065.8,43077.4,42866.9,42894.9,4196.187,2024-01-14 10:59:59.999000+00:00,180288429.14812,67475,1984.199,85252257.026,0
2024-01-14 11:00:00+00:00,42895.0,42947.5,42759.2,42836.8,5849.344,2024-01-14 11:59:59.999000+00:00,250579492.0194,99674,2928.846,125476536.83242,0
2024-01-14 12:00:00+00:00,42836.7,42858.4,42710.3,42760.3,4906.068,2024-01-14 12:59:59.999000+00:00,209933755.9269,78885,2411.165,103178175.0351,0
2024-01-14 13:00:00+00:00,42760.3,42930.1,42737.9,42894.3,3532.491,2024-01-14 13:59:59.999000+00:00,151289848.40602,66670,2058.434,88158147.53852,0
2024-01-14 14:00:00+00:00,42894.3,43014.3,42789.0,42822.9,6168.544,2024-01-14 14:59:59.999000+00:00,264585730.34551,99814,2994.558,128452995.08242,0
2024-01-14 15:00:00+00:00,42822.8,42967.0,42810.0,42908.4,3829.701,2024-01-14 15:59:59.999000+00:00,164265926.4612,62197,1975.086,84717898.1794,0
2024-01-14 16:00:00+00:00,42908.4,42975.0,42860.0,42933.0,4516.209,2024-01-14 16:59:59.999000+00:00,193831371.0464,74737,2085.387,89504620.9948,0
2024-01-14 17:00:00+00:00,42933.1,43019.1,42880.2,42979.7,5847.364,2024-01-14 17:59:59.999000+00:00,251247184.3386,71776,2908.599,124975422.2361,0
2024-01-14 18:00:00+00:00,42979.8,43017.6,42829.6,42900.6,3867.533,2024-01-14 18:59:59.999000+00:00,166027176.504,67344,1747.072,75007117.0162,0
2024-01-14 19:00:00+00:00,42900.5,42935.7,42633.2,42665.8,8856.555,2024-01-14 19:59:59.999000+00:00,378681142.63542,116524,4311.479,184357650.30019,0
2024-01-14 20:00:00+00:00,42665.8,42755.0,42000.0,42514.7,21985.038,2024-01-14 20:59:59.999000+00:00,934330767.95916,253404,9643.972,410209640.34343,0
2024-01-14 21:00:00+00:00,42514.7,42605.2,41960.0,42558.0,21095.454,2024-01-14 21:59:59.999000+00:00,892412379.91744,247958,10530.776,445571964.97283,0
2024-01-14 22:00:00+00:00,42558.0,42665.7,42069.7,42279.9,13325.956,2024-01-14 22:59:59.999000+00:00,564519255.25817,176720,6439.522,272809750.31807,0
2024-01-14 23:00:00+00:00,42279.9,42328.0,41713.5,41734.9,26705.19,2024-01-14 23:59:59.999000+00:00,1120761412.96325,325614,12109.759,508281685.18152,0
2024-01-15 00:00:00+00:00,41734.9,42371.5,41720.0,42287.2,15812.41,2024-01-15 00:59:59.999000+00:00,665664411.66095,215762,8271.605,348230264.66665,0
2024-01-15 01:00:00+00:00,42287.1,42411.7,42178.6,42280.9,6897.811,2024-01-15 01:59:59.999000+00:00,291755069.894,114789,3392.008,143492955.1267,0
2024-01-15 02:00:00+00:00,42280.9,42424.1,42202.4,42408.5,4671.291,2024-01-15 02:59:59.999000+00:00,197652533.45195,83041,2353.315,99579200.16815,0
2024-01-15 03:00:00+00:00,42408.5,42650.0,42389.0,42571.8,9017.405,2024-01-15 03:59:59.999000+00:00,383614188.96942,128044,5068.305,215611533.96062,0
2024-01-15 04:00:00+00:00,42572.8,42637.7,42501.6,42598.0,5251.242,2024-01-15 04:59:59.999000+00:00,223575233.8577,85864,2401.592,102256776.1788,0
2024-01-15 05:00:00+00:00,42598.1,42829.8,42569.8,42746.3,8946.633,2024-01-15 05:59:59.999000+00:00,382158100.25177,117670,4714.617,201370241.95149,0
2024-01-15 06:00:00+00:00,42746.3,42799.2,42610.0,42653.1,4857.33,2024-01-15 06:59:59.999000+00:00,207428726.65387,76678,2149.452,91788374.18829,0
2024-01-15 07:00:00+00:00,42653.0,42780.0,42520.6,42713.1,6740.168,2024-01-15 07:59:59.999000+00:00,287374190.25257,88577,3249.138,138542180.40978,0
2024-01-15 08:00:00+00:00,42713.1,42784.3,42643.2,42683.5,5327.416,2024-01-15 08:59:59.999000+00:00,227510924.6505,89097,2524.269,107799614.8586,0
2024-01-15 09:00:00+00:00,42683.5,42771.3,42595.5,42759.8,4993.596,2024-01-15 09:59:59.999000+00:00,213103163.076,84234,2474.668,105618382.5767,0
2024-01-15 10:00:00+00:00,42759.9,42771.9,42535.8,42568.1,5567.973,2024-01-15 10:59:59.999000+00:00,237449216.63009,89676,2575.547,109833426.8094,0
2024-01-15 11:00:00+00:00,42568.1,42710.0,42541.5,42699.9,5308.192,2024-01-15 11:59:59.999000+00:00,226199695.22488,86185,2930.825,124890567.20198,0
2024-01-15 12:00:00+00:00,42700.0,42723.9,42573.6,42670.2,5399.113,2024-01-15 12:59:59.999000+00:00,230348459.6161,101843,2675.992,114162469.8496,0
2024-01-15 13:00:00+00:00,42670.1,42969.0,42621.3,42856.8,10840.377,2024-01-15 13:59:59.999000+00:00,464158806.44595,155501,5745.901,246030081.53375,0
2024-01-15 14:00:00+00:00,42856.9,42874.3,42166.8,42204.1,27389.697,2024-01-15 14:59:59.999000+00:00,1162638179.63575,321285,12196.882,517643142.66031,0
2024-01-15 15:00:00+00:00,42204.2,42482.1,42156.0,42278.7,13534.282,2024-01-15 15:59:59.999000+00:00,572895408.48285,191754,6982.872,295577082.83421,0
2024-01-15 16:00:00+00:00,42278.7,42560.6,42249.1,42525.0,7915.149,2024-01-15 16:59:59.999000+00:00,335801000.0412,133457,4348.478,184500037.761,0
2024-01-15 17:00:00+00:00,42525.0,42786.7,42522.1,42704.4,9974.454,2024-01-15 17:59:59.999000+00:00,425612509.06699,147559,5058.439,215849261.56689,0
2024-01-15 18:00:00+00:00,42704.4,43376.0,42704.3,43015.5,35715.359,2024-01-15 18:59:59.999000+00:00,1539921576.32128,413284,19099.252,823353070.90238,0
2024-01-15 19:00:00+00:00,43015.6,43137.1,42820.1,42989.6,11708.172,2024-01-15 19:59:59.999000+00:00,503258404.7124,170864,5808.42,249705821.5608,0
2024-01-15 20:00:00+00:00,42989.6,43114.7,42849.0,42961.3,6513.139,2024-01-15 20:59:59.999000+00:00,280038649.71988,108873,3246.788,139607558.04926,0
2024-01-15 21:00:00+00:00,42961.3,42965.0,42706.4,42717.7,5726.152,2024-01-15 21:59:59.999000+00:00,245148525.03363,100054,2713.115,116165097.9675,0
2024-01-15 22:00:00+00:00,42717.7,42831.4,42341.3,42634.5,14768.874,2024-01-15 22:59:59.999000+00:00,628806075.63613,184243,7648.916,325707565.85648,0
2024-01-15 23:00:00+00:00,42634.4,42647.9,42477.0,42515.0,7182.906,2024-01-15 23:59:59.999000+00:00,305715433.515,105579,3696.719,157340948.308,0
2024-01-16 00:00:00+00:00,42515.0,42679.0,42466.1,42604.7,4807.989,2024-01-16 00:59:59.999000+00:00,204815547.274,83161,2569.204,109445671.412,0
2024-01-16 01:00:00+00:00,42604.6,42733.7,42556.6,42591.7,4728.842,2024-01-16 01:59:59.999000+00:00,201602869.51377,77287,2468.202,105223777.86928,0
2024-01-16 02:00:00+00:00,42591.7,42732.8,42552.0,42702.1,5519.024,2024-01-16 02:59:59.999000+00:00,235440131.60158,76101,3005.014,128184200.59768,0
2024-01-16 03:00:00+00:00,42702.1,42942.0,42695.7,42919.5,7032.131,2024-01-16 03:59:59.999000+00:00,301186807.1691,95191,3731.711,159828199.19971,0
2024-01-16 04:00:00+00:00,42919.3,42945.0,42759.9,42805.2,5516.792,2024-01-16 04:59:59.999000+00:00,236430231.24909,79812,2404.169,103019924.0145,0
2024-01-16 05:00:00+00:00,42805.2,42932.5,42759.0,42765.3,4148.775,2024-01-16 05:59:59.999000+00:00,177768542.06161,62002,1804.142,77303801.58932,0
2024-01-16 06:00:00+00:00,42765.4,42779.1,42648.3,42744.4,5399.943,2024-01-16 06:59:59.999000+00:00,230675732.23206,70080,2603.802,111232031.1986,0
2024-01-16 07:00:00+00:00,42744.5,42788.1,42600.5,42788.1,4965.136,2024-01-16 07:59:59.999000+00:00,211981558.8191,72742,2339.181,99875735.4081,0
2024-01-16 08:00:00+00:00,42788.5,43029.7,42718.8,43021.5,8975.581,2024-01-16 08:59:59.999000+00:00,385057362.00039,116370,4709.81,202042156.26929,0
2024-01-16 09:00:00+00:00,43021.5,43164.9,42899.6,42937.0,12361.569,2024-01-16 09:59:59.999000+00:00,531854604.09884,154271,5766.724,248161235.10286,0
2024-01-16 10:00:00+00:00,42937.1,42969.1,42850.1,42870.0,4996.402,2024-01-16 10:59:59.999000+00:00,214330401.70252,77222,2272.043,97458941.1561,0
2024-01-16 11:00:00+00:00,42870.0,42944.0,42753.6,42894.9,5799.531,2024-01-16 11:59:59.999000+00:00,248477812.40573,89069,2783.509,119267557.932,0
2024-01-16 12:00:00+00:00,42894.6,43170.0,42854.7,43160.1,10657.016,2024-01-16 12:59:59.999000+00:00,458687025.43086,140800,5690.128,244883556.95346,0
2024-01-16 13:00:00+00:00,43160.1,43181.7,42705.6,42805.7,13452.139,2024-01-16 13:59:59.999000+00:00,577738820.42607,178130,5875.156,252316047.06842,0
2024-01-16 14:00:00+00:00,42805.6,42954.9,42050.0,42700.1,55063.011,2024-01-16 14:59:59.999000+00:00,2339032327.49285,482930,27369.832,1162700571.73088,0
2024-01-16 15:00:00+00:00,42700.1,43333.0,42545.6,43251.7,42560.654,2024-01-16 15:59:59.999000+00:00,1829727779.22117,467564,22371.241,961932288.64958,0
2024-01-16 16:00:00+00:00,43251.0,43450.0,43003.2,43249.8,24381.082,2024-01-16 16:59:59.999000+00:00,1053561168.61729,303949,11984.811,518026116.95023,0
2024-01-16 17:00:00+00:00,43249.8,43249.8,43027.6,43051.4,8896.75,2024-01-16 17:59:59.999000+00:00,383592787.07708,141618,4100.675,176804597.936,0
2024-01-16 18:00:00+00:00,43051.4,43159.9,42825.5,43008.8,10532.47,2024-01-16 18:59:59.999000+00:00,452704978.73674,150400,4989.955,214532323.40028,0
2024-01-16 19:00:00+00:00,43008.8,43182.3,42940.8,43164.8,6539.237,2024-01-16 19:59:59.999000+00:00,281851089.52688,111119,3419.993,147409607.13358,0
2024-01-16 20:00:00+00:00,43164.8,43376.2,43061.7,43195.9,13191.003,2024-01-16 20:59:59.999000+00:00,570091882.08342,176733,6423.255,277617491.4623,0
2024-01-16 21:00:00+00:00,43195.9,43589.0,43181.6,43427.5,14845.85,2024-01-16 21:59:59.999000+00:00,644702392.97803,210535,7763.609,337149931.64552,0
2024-01-16 22:00:00+00:00,43427.4,43499.2,43200.0,43208.6,6772.759,2024-01-16 22:59:59.999000+00:00,293456284.4315,96668,3024.883,131070464.3849,0
2024-01-16 23:00:00+00:00,43208.6,43285.0,43105.2,43133.0,6063.547,2024-01-16 23:59:59.999000+00:00,261851294.08512,78159,3025.786,130676635.8779,0
2024-01-17 00:00:00+00:00,43133.0,43174.0,43044.3,43089.4,4724.355,2024-01-17 00:59:59.999000+00:00,203603498.44426,78279,2383.035,102701481.3538,0
2024-01-17 01:00:00+00:00,43089.5,43198.0,42953.0,42965.4,6154.108,2024-01-17 01:59:59.999000+00:00,265134376.05658,89394,2812.743,121229107.7712,0
2024-01-17 02:00:00+00:00,42965.4,43062.6,42910.5,42995.1,4909.457,2024-01-17 02:59:59.999000+00:00,211078214.99966,76768,2303.442,99045782.88746,0
2024-01-17 03:00:00+00:00,42995.2,43029.8,42838.8,42842.1,4813.284,2024-01-17 03:59:59.999000+00:00,206641713.26688,72352,2193.563,94184085.3111,0
2024-01-17 04:00:00+00:00,42842.0,42920.1,42770.9,42848.3,6443.281,2024-01-17 04:59:59.999000+00:00,276046545.26483,85413,3394.937,145461160.788,0
2024-01-17 05:00:00+00:00,42848.2,42933.0,42754.5,42778.5,4240.183,2024-01-17 05:59:59.999000+00:00,181670460.07071,68630,2132.798,91388315.04502,0
2024-01-17 06:00:00+00:00,42778.6,42875.3,42760.0,42801.5,3740.64,2024-01-17 06:59:59.999000+00:00,160186536.7505,63585,1846.271,79063520.1525,0
2024-01-17 07:00:00+00:00,42801.5,42849.1,42616.0,42654.0,10124.856,2024-01-17 07:59:59.999000+00:00,432630599.33488,120511,4639.431,198251011.7431,0
2024-01-17 08:00:00+00:00,42654.0,42750.0,42555.8,42725.6,7421.221,2024-01-17 08:59:59.999000+00:00,316657771.80067,112941,4121.083,175851437.88428,0
2024-01-17 09:00:00+00:00,42725.5,42830.0,42666.4,42677.0,5570.268,2024-01-17 09:59:59.999000+00:00,238256937.21907,78084,2863.564,122496682.01019,0
2024-01-17 10:00:00+00:00,42676.9,42855.8,42614.4,42854.0,6951.373,2024-01-17 10:59:59.999000+00:00,297109287.80279,98557,3915.038,167350615.77519,0
2024-01-17 11:00:00+00:00,42854.0,42854.0,42670.0,42681.0,5188.435,2024-01-17 11:59:59.999000+00:00,221815103.00778,83642,2380.247,101762613.8922,0
2024-01-17 12:00:00+00:00,42681.0,42795.0,42355.5,42785.2,15118.043,2024-01-17 12:59:59.999000+00:00,644378738.74785,195400,7539.166,321493791.37965,0
2024-01-17 13:00:00+00:00,42785.2,42786.6,42500.0,42610.4,8473.725,2024-01-17 13:59:59.999000+00:00,361297534.04509,136093,3953.923,168603211.8289,0
2024-01-17 14:00:00+00:00,42610.4,42934.9,42360.0,42576.2,28182.67,2024-01-17 14:59:59.999000+00:00,1201224647.89281,318559,14019.593,597629737.82707,0
2024-01-17 15:00:00+00:00,42576.1,42774.2,42457.5,42478.3,17076.067,2024-01-17 15:59:59.999000+00:00,727517553.00389,219009,8381.548,357152867.53808,0
2024-01-17 16:00:00+00:00,42478.2,42565.4,42263.1,42358.5,14317.307,2024-01-17 16:59:59.999000+00:00,607072028.51824,205887,7219.625,306192633.6621,0
2024-01-17 17:00:00+00:00,42358.5,42472.3,42200.0,42375.4,9867.665,2024-01-17 17:59:59.999000+00:00,417888002.67146,146074,5088.218,215531409.79676,0
2024-01-17 18:00:00+00:00,42375.5,42622.0,42272.5,42616.0,9442.58,2024-01-17 18:59:59.999000+00:00,400944083.13564,133978,4913.354,208675317.77544,0
2024-01-17 19:00:00+00:00,42616.1,42757.6,42555.9,42617.5,7244.545,2024-01-17 19:59:59.999000+00:00,308954554.12586,107832,3906.875,166629095.62886,0
2024-01-17 20:00:00+00:00,42617.6,42869.3,42560.0,42722.0,12998.782,2024-01-17 20:59:59.999000+00:00,555220202.72238,167735,5862.934,250444795.76081,0
2024-01-17 21:00:00+00:00,42722.1,42825.5,42606.0,42685.7,5518.498,2024-01-17 21:59:59.999000+00:00,235731427.79367,85034,2950.535,126037017.17269,0
2024-01-17 22:00:00+00:00,42685.7,42740.4,42444.0,42727.0,5410.299,2024-01-17 22:59:59.999000+00:00,230525161.80279,85129,2704.685,115271175.30417,0
2024-01-17 23:00:00+00:00,42727.1,42794.3,42622.4,42783.4,5464.439,2024-01-17 23:59:59.999000+00:00,233445030.7182,67511,2853.992,121923759.4104,0
2024-01-18 00:00:00+00:00,42783.3,42797.0,42621.8,42671.1,4265.287,2024-01-18 00:59:59.999000+00:00,182126494.3039,68033,1929.173,82370479.6222,0
2024-01-18 01:00:00+00:00,42671.1,42723.8,42515.0,42595.2,4987.178,2024-01-18 01:59:59.999000+00:00,212431127.82969,78148,2325.196,99041422.925,0
2024-01-18 02:00:00+00:00,42595.2,42731.0,42587.7,42657.3,3244.51,2024-01-18 02:59:59.999000+00:00,138444031.13158,52561,1659.661,70817998.63908,0
2024-01-18 03:00:00+00:00,42657.4,42682.0,42549.9,42594.0,2834.982,2024-01-18 03:59:59.999000+00:00,120788558.80749,45462,1210.144,51561545.7465,0
2024-01-18 04:00:00+00:00,42594.0,42698.5,42590.0,42672.8,2396.913,2024-01-18 04:59:59.999000+00:00,102226035.20598,45462,1311.03,55912514.69458,0
2024-01-18 05:00:00+00:00,42672.8,42798.8,42640.0,42777.0,4328.891,2024-01-18 05:59:59.999000+00:00,184959792.4981,64625,2121.059,90627979.1938,0
2024-01-18 06:00:00+00:00,42777.1,42883.2,42760.0,42808.9,6363.919,2024-01-18 06:59:59.999000+00:00,272529523.78843,89734,3289.338,140867752.91833,0
2024-01-18 07:00:00+00:00,42809.0,42930.1,42804.4,42918.3,6595.933,2024-01-18 07:59:59.999000+00:00,282901651.39466,98870,3084.224,132280954.43376,0
2024-01-18 08:00:00+00:00,42918.3,42932.3,42723.2,42749.5,5434.521,2024-01-18 08:59:59.999000+00:00,232739142.23019,80754,2228.594,95438664.0514,0
2024-01-18 09:00:00+00:00,42749.6,42877.0,42709.4,42746.4,6286.452,2024-01-18 09:59:59.999000+00:00,268976981.1962,93867,3115.802,133312976.4806,0
2024-01-18 10:00:00+00:00,42746.4,42789.6,42401.1,42450.3,12705.875,2024-01-18 10:59:59.999000+00:00,540942590.90436,172171,5518.848,234966628.2572,0
2024-01-18 11:00:00+00:00,42450.3,42550.0,42382.5,42540.0,9377.826,2024-01-18 11:59:59.999000+00:00,398323287.5497,137491,4776.784,202916207.1991,0
2024-01-18 12:00:00+00:00,42540.1,42550.8,42351.0,42440.2,8369.719,2024-01-18 12:59:59.999000+00:00,355157491.0573,122768,4273.304,181331563.8623,0
2024-01-18 13:00:00+00:00,42440.2,42680.7,42367.4,42511.2,11168.679,2024-01-18 13:59:59.999000+00:00,474850803.85709,163073,5883.787,250168914.21839,0
2024-01-18 14:00:00+00:00,42511.1,42748.2,42430.0,42742.6,11201.82,2024-01-18 14:59:59.999000+00:00,476972997.72906,168426,5771.401,245768023.70935,0
2024-01-18 15:00:00+00:00,42742.6,42821.4,42607.8,42618.9,11181.264,2024-01-18 15:59:59.999000+00:00,477578837.79891,146042,5117.254,218587285.21683,0
2024-01-18 16:00:00+00:00,42619.0,42619.0,41720.0,41953.9,45356.294,2024-01-18 16:59:59.999000+00:00,1909776073.2296,471694,19334.702,814299903.69473,0
2024-01-18 17:00:00+00:00,41953.9,42191.9,41457.7,41813.9,37052.287,2024-01-18 17:59:59.999000+00:00,1549844845.94989,457712,17725.668,741694452.40775,0
2024-01-18 18:00:00+00:00,41813.9,41922.5,41335.0,41516.7,28973.926,2024-01-18 18:59:59.999000+00:00,1204498065.53202,372743,14387.094,598229783.77298,0
2024-01-18 19:00:00+00:00,41516.7,41602.2,40805.2,41014.2,39928.423,2024-01-18 19:59:59.999000+00:00,1645699181.00153,456762,17668.444,728720318.74434,0
2024-01-18 20:00:00+00:00,41014.2,41314.2,40673.6,40847.4,38539.724,2024-01-18 20:59:59.999000+00:00,1579661755.97792,484615,19149.718,785090854.26727,0
2024-01-18 21:00:00+00:00,40847.3,41265.0,40754.0,41120.7,20150.228,2024-01-18 21:59:59.999000+00:00,826400362.92048,286495,10987.487,450697689.39558,0
2024-01-18 22:00:00+00:00,41120.7,41366.4,41068.0,41346.3,9143.79,2024-01-18 22:59:59.999000+00:00,377250698.83529,144902,4681.987,193175567.80182,0
2024-01-18 23:00:00+00:00,41346.4,41356.0,41195.1,41323.1,5192.315,2024-01-18 23:59:59.999000+00:00,214381422.23182,79452,2442.644,100856139.79669,0
2024-01-19 00:00:00+00:00,41323.2,41372.0,41087.2,41287.0,8643.478,2024-01-19 00:59:59.999000+00:00,356500796.47132,125294,4184.03,172580129.63132,0
2024-01-19 01:00:00+00:00,41287.1,41332.9,41120.0,41266.4,6070.568,2024-01-19 01:59:59.999000+00:00,250272761.10182,94452,3171.922,130766419.51689,0
2024-01-19 02:00:00+00:00,41266.4,41306.4,41077.7,41112.4,5635.331,2024-01-19 02:59:59.999000+00:00,231964971.693,95363,2746.973,113071744.6848,0
2024-01-19 03:00:00+00:00,41112.5,41143.5,40739.6,41049.8,15945.844,2024-01-19 03:59:59.999000+00:00,652862785.29763,203201,7092.957,290426490.76095,0
2024-01-19 04:00:00+00:00,41049.8,41220.0,41031.3,41099.5,6299.93,2024-01-19 04:59:59.999000+00:00,259087174.16915,95716,3242.952,133365859.22108,0
2024-01-19 05:00:00+00:00,41099.5,41236.2,41051.8,41207.1,4225.686,2024-01-19 05:59:59.999000+00:00,173977721.87873,75609,2082.765,85747335.46033,0
2024-01-19 06:00:00+00:00,41207.1,41514.2,41185.5,41462.5,10380.207,2024-01-19 06:59:59.999000+00:00,429450629.75206,140864,5794.259,239739061.97816,0
2024-01-19 07:00:00+00:00,41462.6,41578.3,41259.0,41282.0,10947.375,2024-01-19 07:59:59.999000+00:00,453449674.47396,147041,5021.771,208047793.27181,0
2024-01-19 08:00:00+00:00,41281.9,41383.8,41132.5,41285.4,7780.007,2024-01-19 08:59:59.999000+00:00,320865112.5175,111983,3954.926,163132718.89249,0
2024-01-19 09:00:00+00:00,41285.4,41471.9,41241.9,41396.5,8046.09,2024-01-19 09:59:59.999000+00:00,332751439.20621,117323,4299.201,177806976.73842,0
2024-01-19 10:00:00+00:00,41396.6,41495.2,41333.7,41483.0,6288.609,2024-01-19 10:59:59.999000+00:00,260492968.64122,101759,3024.887,125308051.29682,0
2024-01-19 11:00:00+00:00,41483.1,41518.4,41366.6,41471.7,5820.501,2024-01-19 11:59:59.999000+00:00,241308122.7421,92954,2722.722,112883262.6552,0
2024-01-19 12:00:00+00:00,41471.7,41493.0,41266.6,41345.4,7193.666,2024-01-19 12:59:59.999000+00:00,297516049.72839,105722,3511.178,145204227.12,0
2024-01-19 13:00:00+00:00,41345.5,41431.8,41267.0,41397.2,6102.277,2024-01-19 13:59:59.999000+00:00,252276298.98435,98048,3125.273,129211520.62176,0
2024-01-19 14:00:00+00:00,41397.3,41457.5,40848.0,40973.4,26585.618,2024-01-19 14:59:59.999000+00:00,1091939542.75925,329764,12418.474,510043341.88101,0
2024-01-19 15:00:00+00:00,40973.5,41175.2,40718.5,40897.0,27868.609,2024-01-19 15:59:59.999000+00:00,1140817142.83258,360097,13910.839,569584213.7299,0
2024-01-19 16:00:00+00:00,40897.1,40960.0,40312.0,40408.6,45003.985,2024-01-19 16:59:59.999000+00:00,1826138066.01824,541915,21458.822,870983965.4451,0
2024-01-19 17:00:00+00:00,40408.6,41281.0,40300.0,41239.1,39646.133,2024-01-19 17:59:59.999000+00:00,1618501270.66627,440680,21521.963,878759587.19034,0
2024-01-19 18:00:00+00:00,41239.2,42000.0,41011.1,41810.6,38671.155,2024-01-19 18:59:59.999000+00:00,1605996391.57303,395900,21143.169,878454826.45351,0
2024-01-19 19:00:00+00:00,41810.6,41918.0,41584.6,41818.5,15095.606,2024-01-19 19:59:59.999000+00:00,630133871.71162,225687,7251.329,302668306.51495,0
2024-01-19 20:00:00+00:00,41818.6,42197.0,41530.1,41635.6,23665.952,2024-01-19 20:59:59.999000+00:00,991727873.2917,310113,11591.99,485804240.07694,0
2024-01-19 21:00:00+00:00,41635.5,41790.0,41562.4,41635.1,10002.26,2024-01-19 21:59:59.999000+00:00,416750138.56468,141601,5196.78,216532046.58605,0
2024-01-19 22:00:00+00:00,41635.1,41748.3,41535.5,41691.1,5077.777,2024-01-19 22:59:59.999000+00:00,211378728.04477,72418,2913.667,121303022.07123,0
2024-01-19 23:00:00+00:00,41691.2,41728.3,41616.6,41662.2,4945.066,2024-01-19 23:59:59.999000+00:00,206004820.9596,62042,2178.813,90769319.5003,0
2024-01-20 00:00:00+00:00,41662.1,41687.1,41458.5,41490.9,7582.73,2024-01-20 00:59:59.999000+00:00,315069944.61076,100592,3525.297,146484034.7154,0
2024-01-20 01:00:00+00:00,41490.9,41712.0,41490.9,41664.9,4839.318,2024-01-20 01:59:59.999000+00:00,201375084.19473,72308,2723.331,113323740.17333,0
2024-01-20 02:00:00+00:00,41664.8,41670.0,41536.1,41627.5,2864.287,2024-01-20 02:59:59.999000+00:00,119156602.18644,47516,1327.1,55207013.9241,0
2024-01-20 03:00:00+00:00,41627.5,41658.6,41525.8,41638.0,2869.516,2024-01-20 03:59:59.999000+00:00,119324305.43483,43131,1601.474,66594244.18403,0
2024-01-20 04:00:00+00:00,41638.1,41660.0,41571.3,41607.2,2713.04,2024-01-20 04:59:59.999000+00:00,112939656.565,38615,1205.553,50182966.4545,0
2024-01-20 05:00:00+00:00,41607.1,41649.9,41566.3,41630.0,2483.055,2024-01-20 05:59:59.999000+00:00,103324878.2563,35336,1223.036,50890570.6319,0
2024-01-20 06:00:00+00:00,41630.0,41699.0,41618.2,41669.0,3054.153,2024-01-20 06:59:59.999000+00:00,127248002.7157,41011,1507.539,62809716.3606,0
2024-01-20 07:00:00+00:00,41668.9,41781.4,41640.0,41652.4,4664.85,2024-01-20 07:59:59.999000+00:00,194551194.73437,59421,2140.906,89294755.86374,0
2024-01-20 08:00:00+00:00,41652.4,41672.7,41518.2,41590.1,6898.955,2024-01-20 08:59:59.999000+00:00,286856598.11464,81280,3295.498,137019624.6729,0
2024-01-20 09:00:00+00:00,41590.2,41642.1,41453.6,41519.1,5854.262,2024-01-20 09:59:59.999000+00:00,243153634.61336,75763,2695.731,111969267.6176,0
2024-01-20 10:00:00+00:00,41518.9,41624.2,41487.9,41542.5,4362.726,2024-01-20 10:59:59.999000+00:00,181317404.88,56086,2261.505,93997782.8766,0
2024-01-20 11:00:00+00:00,41542.4,41624.6,41475.0,41583.6,3896.644,2024-01-20 11:59:59.999000+00:00,161896884.9693,53057,1971.647,81919981.8641,0
2024-01-20 12:00:00+00:00,41583.5,41706.5,41534.2,41620.0,4930.928,2024-01-20 12:59:59.999000+00:00,205212896.64383,65195,2685.172,111754430.05393,0
2024-01-20 13:00:00+00:00,41619.9,41686.7,41580.8,41633.6,3450.274,2024-01-20 13:59:59.999000+00:00,143644133.9187,53645,1657.889,69026832.5929,0
2024-01-20 14:00:00+00:00,41633.6,41649.9,41480.1,41542.6,4289.504,2024-01-20 14:59:59.999000+00:00,178243299.97044,64498,1966.623,81717328.1687,0
2024-01-20 15:00:00+00:00,41542.8,41688.0,41480.0,41570.3,5608.654,2024-01-20 15:59:59.999000+00:00,233280180.42893,71543,2966.09,123364200.01173,0
2024-01-20 16:00:00+00:00,41570.2,41650.0,41537.0,41566.8,3225.346,2024-01-20 16:59:59.999000+00:00,134159559.8593,46619,1639.645,68205146.3625,0
2024-01-20 17:00:00+00:00,41566.8,41628.3,41540.0,41586.6,2180.69,2024-01-20 17:59:59.999000+00:00,90683960.4598,39905,1141.336,47462920.8024,0
2024-01-20 18:00:00+00:00,41586.6,41631.0,41522.0,41607.9,2670.119,2024-01-20 18:59:59.999000+00:00,111022738.64424,44698,1294.702,53833144.3254,0
