ts,open,high,low,close,volume,quote_volume,num_trades,taker_buy_base,taker_buy_quote,log_ret_1h,premium_close,fundingRate,markPrice,buyVol,sellVol,buySellRatio,taker_imbalance,sumOpenInterest,sumOpenInterestValue
2025-04-01 17:00:00+00:00,85067.0,85289.6,84857.4,85068.3,5736.738,488017292.594,112621,2974.573,253055565.9232,1.528195500988261e-05,-0.00061177,,,,,,,,
2025-04-01 18:00:00+00:00,85068.4,85130.4,84666.3,85074.3,6957.755,590561071.1395,128162,3206.028,272140074.479,7.0529073877168e-05,-0.00041664,,,,,,,,
2025-04-01 19:00:00+00:00,85074.3,85140.3,84770.0,84911.7,4657.02,395692573.7351,90185,2457.023,208766240.889,-0.0019130993092648652,-0.00041955,,,,,,,,
2025-04-01 20:00:00+00:00,84911.6,85329.3,84715.7,85193.7,5913.181,502839931.9124,87607,3505.865,298154195.3194,0.0033155944295639728,-0.00063918,,,,,,,,
2025-04-01 21:00:00+00:00,85193.7,85435.2,85075.0,85181.2,3103.253,264559203.5997,58639,1478.083,126016149.9874,-0.000146735229455075,-0.00068258,,,,,,,,
2025-04-01 22:00:00+00:00,85181.3,85431.5,85026.7,85065.1,3245.4,276557233.1923,65384,1749.391,149087049.1435,-0.0013639065048440813,-0.00041989,,,,,,,,
2025-04-01 23:00:00+00:00,85065.0,85595.5,84923.1,85120.9,5397.623,459988724.5197,90777,2961.08,252381838.927,0.0006557531406752304,-0.00043941,,,,,,,,
2025-04-02 00:00:00+00:00,85121.0,85217.9,84870.0,84918.5,4108.648,349442695.8415,84936,1781.955,151576260.208,-0.0023806258501242183,-0.00065022,,,,,,,,
2025-04-02 01:00:00+00:00,84918.4,85178.9,84806.0,85101.4,4534.61,385246334.9332,89149,2393.915,203412798.8075,0.002151513682267847,-0.00058042,,,,,,,,
2025-04-02 02:00:00+00:00,85101.3,85127.6,84594.4,84674.1,6633.258,562202483.1267,119238,2926.199,247985022.3268,-0.005033716905613161,-0.00052154,,,,,,,,
2025-04-02 03:00:00+00:00,84674.0,84871.5,84479.2,84509.5,3979.677,336796238.6772,74386,1870.334,158311416.86,-0.001945815692939945,-0.00051526,,,,,,,,
2025-04-02 04:00:00+00:00,84509.5,84695.0,84430.0,84568.5,4076.067,344587095.1692,71597,2109.676,178377648.6229,0.0006979027714404396,-0.00045701,,,,,,,,
2025-04-02 05:00:00+00:00,84568.5,84568.5,84075.1,84075.1,6217.983,523855954.0312,94356,2485.397,209380809.2299,-0.005851409810897934,-0.00039001,,,,,,,,
2025-04-02 06:00:00+00:00,84075.2,84326.4,83846.0,84089.4,8381.756,704619172.763,113348,4278.551,359759358.1889,0.0001700715672381392,-0.00047624,,,,,,,,
2025-04-02 07:00:00+00:00,84089.4,84431.1,83970.0,84389.8,5546.593,467183799.3593,103843,3096.175,260831380.534,0.0035660226109417437,-0.00055663,,,,,,,,
2025-04-02 08:00:00+00:00,84389.7,84728.0,84220.0,84621.3,5741.217,485125160.1858,90301,3060.969,258673932.7383,0.0027394667542868234,-0.00061668,3.036e-05,84393.10059259,,,,,,
2025-04-02 09:00:00+00:00,84621.3,85425.0,84588.4,84982.0,12532.889,1065856024.5762,174661,7059.556,600344118.2338,0.00425346138681526,-0.00042672,,,,,,,,
2025-04-02 10:00:00+00:00,84982.0,85262.6,84769.0,84822.7,6197.662,526757487.7453,99798,2432.528,206811150.6103,-0.0018762737042408162,-0.0005631,,,,,,,,
2025-04-02 11:00:00+00:00,84822.7,84937.6,84500.1,84528.4,5572.296,472098984.3037,92808,2490.381,211016609.7828,-0.0034756230843608904,-0.00042279,,,,,,,,
2025-04-02 12:00:00+00:00,84528.3,85037.9,84424.3,85009.3,7976.194,675820041.6636,132390,4600.288,389875948.722,0.005673089699470779,-0.0006347,,,,,,,,
2025-04-02 13:00:00+00:00,85009.3,86100.0,84424.1,85184.0,30117.481,2572257664.3245,401328,14876.94,1270714560.3382,0.002052960502654244,-0.00104263,,,,,,,,
2025-04-02 14:00:00+00:00,85183.6,85932.8,85133.0,85825.0,19753.855,1690761657.1901,332784,9821.001,840662188.2595,0.0074967165711097294,-0.00067292,,,,,,,,
2025-04-02 15:00:00+00:00,85825.1,87288.0,85754.3,86709.5,43556.372,3776588688.5315,642756,22440.943,1945425931.5435,0.01025311168109333,-0.00044134,,,,,,,,
2025-04-02 16:00:00+00:00,86709.5,87182.1,86534.7,87013.1,12358.538,1073663157.8656,280605,6423.484,558025848.1971,0.0034952310071449944,-0.00041932,7.33e-06,86716.9,,,,,,
2025-04-02 17:00:00+00:00,87013.0,87255.0,86303.7,86567.6,15351.113,1332479618.6466,284468,7518.978,652738563.8965,-0.005133070418363417,-0.00051979,,,,,,,,
2025-04-02 18:00:00+00:00,86567.5,86691.8,86168.0,86245.6,7329.351,633365210.3089,143658,3707.674,320404618.6539,-0.003726571496198261,-0.00055294,,,,,,,,
2025-04-02 19:00:00+00:00,86245.5,86989.4,86142.0,86854.2,7757.16,670720881.9568,151161,4265.705,368859683.5517,0.007031810640480529,-0.00061889,,,,,,,,
2025-04-02 20:00:00+00:00,86854.2,88500.0,85180.2,85622.6,72153.199,6244093443.5556,1044941,34848.768,3017639802.0757,-0.014281583765429318,-9.531e-05,,,,,,,,
2025-04-02 21:00:00+00:00,85623.2,85717.8,84184.1,84812.7,18245.864,1545761832.4858,306777,8944.812,757593178.0068,-0.009503971257213806,-0.00061635,,,,,,,,
2025-04-02 22:00:00+00:00,84812.8,84812.8,82635.3,82784.3,24324.556,2029827182.3597,466785,12044.446,1004885227.1254,-0.02420686584954268,-0.000481,,,,,,,,
2025-04-02 23:00:00+00:00,82784.2,82830.0,82300.0,82485.1,16518.039,1363641882.5694,304450,9571.241,790217180.6239,-0.00362075891693614,-0.00043084,,,,,,,,
2025-04-03 00:00:00+00:00,82485.1,83365.1,82137.3,83181.9,19246.894,1594896888.1267,280884,9594.869,795150284.3851,0.008412105114434354,-0.00053239,5.862e-05,82485.0,,,,,,
2025-04-03 01:00:00+00:00,83182.0,83889.2,83050.0,83712.0,11386.321,950538481.3473,190194,5939.886,495892439.8521,0.006352560311453814,-0.00048668,,,,,,,,
2025-04-03 02:00:00+00:00,83712.1,83844.9,83237.5,83728.3,8511.095,711147556.9063,153294,4003.342,334523384.0606,0.00019469625951984426,-0.00044617,,,,,,,,
2025-04-03 03:00:00+00:00,83728.2,83736.6,83301.5,83449.0,4394.476,366976161.0182,81714,1936.988,161737335.6308,-0.0033413658416403536,-0.0004163,,,,,,,,
2025-04-03 04:00:00+00:00,83449.2,83707.9,83238.0,83522.1,3980.839,332210791.8325,85553,1950.042,162736908.1106,0.0008756006838339658,-0.00056604,,,,,,,,
2025-04-03 05:00:00+00:00,83522.1,83676.6,83300.0,83306.9,3457.918,288620667.8966,75580,1754.08,146415823.3841,-0.002579888620816817,-0.00054475,,,,,,,,
2025-04-03 06:00:00+00:00,83307.0,83385.1,82962.1,83023.9,5082.279,422798251.2593,98986,2370.933,197262314.9388,-0.0034028607219127593,-0.00039148,,,,,,,,
2025-04-03 07:00:00+00:00,83024.0,83464.9,82966.7,83423.7,5491.162,456909832.8141,116926,3059.915,254615215.3007,0.004803923503505558,-0.00045451,,,,,,,,
2025-04-03 08:00:00+00:00,83423.7,83774.1,83411.6,83638.9,7589.473,634349872.2157,113151,4041.363,337789960.1357,0.002576281214677678,-0.00039707,5.038e-05,83423.97282759,,,,,,
2025-04-03 09:00:00+00:00,83638.9,83730.0,83399.4,83440.4,5644.414,471866339.462,86482,2643.453,221038113.3528,-0.002376118326965937,-0.00041602,,,,,,,,
2025-04-03 10:00:00+00:00,83440.4,83705.6,83114.0,83185.5,7080.303,590288659.8606,137670,3548.66,295851931.6521,-0.00305955075219444,-0.00049276,,,,,,,,
2025-04-03 11:00:00+00:00,83185.5,83321.8,83008.4,83058.1,5531.057,459727561.0678,109990,2996.323,249065629.5713,-0.0015326908818149576,-0.00044543,,,,,,,,
2025-04-03 12:00:00+00:00,83058.0,83112.0,81830.0,81912.3,24164.255,1991539077.5936,317303,10660.552,878365741.6513,-0.013891200178024476,-0.00053693,,,,,,,,
2025-04-03 13:00:00+00:00,81912.3,82748.0,81755.0,82335.1,26809.846,2203959565.8259,407887,14387.886,1182720489.3503,0.005148342486691604,-0.00053979,,,,,,,,
2025-04-03 14:00:00+00:00,82335.1,82374.5,81250.0,81494.9,25295.306,2069674837.3382,419507,11880.017,972242879.8916,-0.01025706361783918,-0.00043238,,,,,,,,
2025-04-03 15:00:00+00:00,81494.8,82059.3,81172.2,82001.8,15866.145,1295804106.516,283935,8592.154,701826220.584,0.006200756641142391,-0.0004921,,,,,,,,
2025-04-03 16:00:00+00:00,82001.7,82463.7,81633.3,81801.9,13318.28,1093128837.6034,226941,6760.432,555147770.5055,-0.0024407275200282186,-0.00035456,6.484e-05,82009.80792337,,,,,,
2025-04-03 17:00:00+00:00,81801.8,82155.0,81594.8,81796.2,7037.392,576045229.9494,151528,3614.443,295899070.7964,-6.968296089304715e-05,-0.00036242,,,,,,,,
2025-04-03 18:00:00+00:00,81796.1,82285.0,81504.8,82074.1,7595.606,621957199.2752,161052,4252.606,348240358.9541,0.0033917099853528754,-0.0003955,,,,,,,,
2025-04-03 19:00:00+00:00,82074.0,82337.0,81792.3,81977.4,7381.695,605820441.1465,163637,3394.337,278624940.1973,-0.0011788982264651082,-0.00029185,,,,,,,,
2025-04-03 20:00:00+00:00,81977.4,82393.1,81754.9,82324.1,5180.874,425136054.0463,98442,2697.459,221414712.2287,0.004220296401268087,-0.00031205,,,,,,,,
2025-04-03 21:00:00+00:00,82324.1,82825.6,82283.4,82680.0,5441.171,448974023.6502,95542,2868.823,236736254.4487,0.004313838891492949,-0.00069142,,,,,,,,
2025-04-03 22:00:00+00:00,82679.9,82835.2,82548.0,82700.9,4352.143,359939901.7595,90611,2003.672,165722273.0033,0.0002527498654458782,-0.00048885,,,,,,,,
2025-04-03 23:00:00+00:00,82700.8,83298.0,82457.5,83181.5,9324.575,773297280.1448,119700,6106.775,506667054.9025,0.005794482654208011,-0.00038338,,,,,,,,
2025-04-04 00:00:00+00:00,83181.7,83376.0,82960.8,83005.4,6280.212,522280301.4401,128272,2730.788,227139708.8371,-0.0021193014119855746,-0.00045723,4.283e-05,83168.7,,,,,,
2025-04-04 01:00:00+00:00,83005.5,83325.0,82553.8,82665.4,9413.23,780747423.579,134119,3425.679,284240816.2453,-0.004104531122401056,-0.00045523,,,,,,,,
2025-04-04 02:00:00+00:00,82665.5,83150.0,82664.9,82873.3,4011.341,332593664.0845,82741,2026.055,167979429.3147,0.0025118006762880896,-0.00042047,,,,,,,,
2025-04-04 03:00:00+00:00,82873.2,83031.6,82644.0,82787.9,3361.779,278379499.6199,76755,1545.554,127982643.1617,-0.0010310200284084914,-0.00018708,,,,,,,,
2025-04-04 04:00:00+00:00,82787.9,82887.0,82569.9,82681.6,3228.594,267063900.5054,63245,1572.322,130069297.1449,-0.0012848291029250447,-0.00048332,,,,,,,,
2025-04-04 05:00:00+00:00,82681.6,83180.0,82598.3,83154.1,4419.901,366776703.4526,75890,2472.418,205172901.6958,0.005698426558176095,-0.00046184,,,,,,,,
2025-04-04 06:00:00+00:00,83154.1,83230.6,83000.1,83018.9,3796.358,315572782.7818,70787,1693.382,140784733.5222,-0.0016272201841740497,-0.000455,,,,,,,,
2025-04-04 07:00:00+00:00,83018.9,83987.0,83010.4,83968.2,12897.509,1078572378.3814,183779,7325.658,612595532.6097,0.011369863020696869,-0.00028181,,,,,,,,
2025-04-04 08:00:00+00:00,83968.1,84621.6,83968.1,84372.9,16000.035,1349366386.2117,222251,7966.695,671787921.1405,0.004808104255582535,-0.00042233,4.736e-05,83968.1,,,,,,
2025-04-04 09:00:00+00:00,84372.8,84686.2,84090.1,84532.3,9808.308,827598164.2308,137238,4479.969,378080405.7851,0.0018874498514129812,-0.00066181,,,,,,,,
2025-04-04 10:00:00+00:00,84532.3,84652.2,82377.6,82534.4,40064.205,3335146878.2474,553285,18940.312,1575771281.0796,-0.02391853371558561,-0.00033845,,,,,,,,
2025-04-04 11:00:00+00:00,82534.5,82734.6,81624.6,82633.7,25088.359,2061466791.257,395892,12882.661,1058715563.0331,0.001202411506385559,-0.00056665,,,,,,,,
2025-04-04 12:00:00+00:00,82633.7,83500.0,82192.2,82842.6,25452.202,2102808415.8333,392403,13295.262,1098578998.3846,0.00252483420253391,-0.00039212,,,,,,,,
2025-04-04 13:00:00+00:00,82842.6,83488.0,82111.0,83304.2,30886.78,2556561154.0689,459761,16238.786,1344269883.6551,0.005556546230991444,-0.00062374,,,,,,,,
2025-04-04 14:00:00+00:00,83304.2,83490.9,81796.6,82534.7,30935.155,2555378528.346,475763,14901.237,1230885639.0079,-0.009280157098501718,-0.00037176,,,,,,,,
2025-04-04 15:00:00+00:00,82534.6,83682.9,82451.4,82822.0,40784.685,3390715078.7542,569673,20394.151,1695547065.4027,0.0034749156108748736,-0.00034594,,,,,,,,
2025-04-04 16:00:00+00:00,82821.9,83534.1,82700.0,83354.8,18404.573,1530005300.1965,318449,10079.425,838008826.5652,0.006412469438769719,-0.00033493,8.038e-05,82822.0,,,,,,
2025-04-04 17:00:00+00:00,83354.1,84580.0,82915.3,84433.9,22815.317,1913338901.1993,356151,11682.183,979394042.6506,0.012862783705442027,-0.00017504,,,,,,,,
2025-04-04 18:00:00+00:00,84433.9,84554.6,83680.2,83950.0,14604.224,1227274051.8894,268290,6680.46,561218055.0039,-0.005747596202844818,-0.00030597,,,,,,,,
2025-04-04 19:00:00+00:00,83949.9,84421.9,83743.6,83971.9,11249.083,945937580.8989,206309,5217.948,438907282.6986,0.0002608355446689359,-0.00035717,,,,,,,,
2025-04-04 20:00:00+00:00,83969.3,84253.0,83449.7,84125.9,7796.109,653719973.1469,128877,3915.189,328374035.2816,0.0018322672049730926,-0.00044599,,,,,,,,
2025-04-04 21:00:00+00:00,84126.0,84422.9,83900.1,84148.8,5917.214,497967927.2606,82282,2995.307,252109111.207,0.00027217401239099104,-0.00044708,,,,,,,,
2025-04-04 22:00:00+00:00,84148.8,84248.5,83980.0,84025.0,2287.197,192332771.68,44862,1081.497,90940296.0195,-0.0014722866744136809,-0.00039655,,,,,,,,
2025-04-04 23:00:00+00:00,84025.0,84079.2,83604.4,83861.3,3606.836,302241345.2024,68059,1649.314,138198704.7159,-0.0019501299615196643,-0.00028788,,,,,,,,
2025-04-05 00:00:00+00:00,83861.4,83861.4,83323.7,83760.0,4869.735,407166509.6396,72054,2118.678,177217100.6418,-0.0012086770873676045,-0.00033356,8.559e-05,83861.3,,,,,,
2025-04-05 01:00:00+00:00,83759.9,84244.5,83755.5,83949.1,5570.907,468139038.7454,87696,3056.052,256791356.3646,0.002255096236737586,-0.00033448,,,,,,,,
2025-04-05 02:00:00+00:00,83949.1,84069.0,83766.8,83945.9,3066.818,257375030.1365,62170,1519.668,127558693.8499,-3.8119062514496704e-05,-0.00036161,,,,,,,,
2025-04-05 03:00:00+00:00,83945.9,83946.0,83574.9,83585.7,3516.312,294412838.0716,59180,1328.742,111272097.3552,-0.004300090908598619,-0.00062576,,,,,,,,
2025-04-05 04:00:00+00:00,83585.6,83832.1,83558.3,83648.1,2285.976,191331932.1906,43952,1129.743,94567514.9928,0.0007462606589818677,-0.0003674,,,,,,,,
2025-04-05 05:00:00+00:00,83648.2,83827.6,83588.0,83645.6,2066.417,173003642.7852,40139,1253.935,104990752.0126,-2.9887557035479517e-05,-0.00047168,,,,,,,,
2025-04-05 06:00:00+00:00,83645.5,83699.0,83300.5,83440.9,3671.107,306461645.9,60949,1633.798,136378300.8212,-0.0024502291018340117,-0.00040485,,,,,,,,
2025-04-05 07:00:00+00:00,83440.9,83528.4,83330.0,83490.0,2597.314,216666478.0217,43880,1410.762,117695446.3289,0.0005882673778909719,-0.00027218,,,,,,,,
2025-04-05 08:00:00+00:00,83490.0,83620.0,83326.2,83479.7,2652.858,221459949.5851,51052,1279.411,106823467.7235,-0.00012337567849840525,-0.00045245,7.437e-05,83490.0,,,,,,
2025-04-05 09:00:00+00:00,83479.7,83829.5,83479.7,83804.3,2990.375,250255050.2335,55250,1705.853,142764406.6286,0.0038808302933421857,-0.00047742,,,,,,,,
2025-04-05 10:00:00+00:00,83804.2,83866.3,83538.3,83609.2,2779.284,232608854.0971,49987,1267.616,106099918.8014,-0.002330756938027534,-0.0003744,,,,,,,,
2025-04-05 11:00:00+00:00,83609.1,83656.7,83419.2,83428.4,3096.039,258604455.4974,47900,1204.961,100658348.5903,-0.0021647829064441737,-0.00031325,,,,,,,,
2025-04-05 12:00:00+00:00,83428.3,83516.8,83091.5,83243.2,6126.552,510165139.3726,85746,2640.344,219904268.928,-0.0022223351335401986,-0.00042379,,,,,,,,
2025-04-05 13:00:00+00:00,83243.2,83300.0,82471.2,82714.1,14337.046,1186923992.861,207414,6220.24,514889237.112,-0.006376360578011386,-0.0004214,,,,,,,,
2025-04-05 14:00:00+00:00,82714.1,82983.0,82623.3,82867.5,5725.966,474245475.7593,102495,2751.116,227866517.7312,0.0018528634085726026,-0.00057972,,,,,,,,
2025-04-05 15:00:00+00:00,82867.6,82867.6,82333.8,82576.4,6922.359,571628153.0311,114755,3091.278,255230202.0471,-0.0035190212561868606,-0.00055115,,,,,,,,
2025-04-05 16:00:00+00:00,82576.5,82782.1,82561.8,82703.0,3592.538,296989553.6872,63633,1780.479,147199991.8255,0.0015319516498664143,-0.00049642,4.08e-06,82582.45056296,,,,,,
2025-04-05 17:00:00+00:00,82703.0,82920.7,82631.4,82832.6,2611.867,216311550.0045,50898,1533.335,126991838.8176,0.0015658266436897605,-0.00045792,,,,,,,,
2025-04-05 18:00:00+00:00,82832.6,83069.4,82805.6,82993.2,3164.39,262552983.7701,59609,1884.577,156373090.0938,0.0019369730188234513,-0.00059746,,,,,,,,
2025-04-05 19:00:00+00:00,82993.2,83108.8,82732.0,82818.7,3025.905,250892317.2427,51048,1355.39,112385129.9759,-0.002104795426889794,-0.00044718,,,,,,,,
2025-04-05 20:00:00+00:00,82818.7,83070.0,82781.5,83038.0,2775.654,230239807.9519,57530,1502.924,124667670.2225,0.0026444530465088434,-0.00047699,,,,,,,,
2025-04-05 21:00:00+00:00,83038.1,83200.0,82855.0,82876.4,2321.303,192773736.326,58822,1207.379,100278202.7527,-0.001947993074761456,-0.00056738,,,,,,,,
2025-04-05 22:00:00+00:00,82876.4,83180.0,82873.9,83147.6,1900.791,157839529.532,50753,966.147,80223143.4071,0.0032670004483250636,-0.00055173,,,,,,,,
2025-04-05 23:00:00+00:00,83147.5,83674.9,83084.7,83506.1,7906.691,659303891.0115,96119,5322.384,443863683.8063,0.004302341358041417,-0.00038854,,,,,,,,
2025-04-06 00:00:00+00:00,83506.1,83585.4,83376.4,83489.9,3244.81,270838079.1084,64298,1547.431,129166022.7638,-0.0001940166237606178,-0.0004188,2.21e-06,83501.91631852,,,,,,
2025-04-06 01:00:00+00:00,83490.0,83790.5,83376.2,83396.5,4780.829,399419132.5348,74487,2193.425,183280797.0348,-0.0011193243997311697,-0.00042787,,,,,,,,
2025-04-06 02:00:00+00:00,83396.6,83460.0,83232.2,83264.1,2695.09,224657690.5663,44812,970.607,80903514.5281,-0.0015888581686773762,-0.0004187,,,,,,,,
2025-04-06 03:00:00+00:00,83264.1,83374.8,83100.0,83301.7,2986.936,248605173.4153,48750,1247.091,103817413.9348,0.0004514732392681964,-0.00052454,,,,,,,,
2025-04-06 04:00:00+00:00,83301.7,83462.6,83191.3,83462.0,1863.376,155305245.4386,40359,1036.014,86352390.863,0.0019224813238309935,-0.0004387,,,,,,,,
2025-04-06 05:00:00+00:00,83462.0,83496.9,83288.0,83411.2,2177.542,181646023.2896,38162,1137.008,94855842.2815,-0.000608845537440672,-0.0004573,,,,,,,,
2025-04-06 06:00:00+00:00,83411.1,83430.8,83061.5,83068.0,2906.239,241821910.8503,48095,1124.707,93590277.7778,-0.004123043433477136,-0.00039859,,,,,,,,
2025-04-06 07:00:00+00:00,83068.0,83168.9,82980.0,82990.9,3981.219,330695706.5907,59969,1922.716,159711143.425,-0.0009285862490973074,-0.00052398,,,,,,,,
2025-04-06 08:00:00+00:00,82990.9,83013.1,82679.9,82992.9,6362.802,527219623.1745,87818,3437.071,284812843.7806,2.4098737348765553e-05,-0.00051127,5.363e-05,82990.9,,,,,,
2025-04-06 09:00:00+00:00,82992.9,83143.9,82885.9,83039.0,2617.021,217279105.1866,47329,1461.917,121391706.3112,0.0005553149868742224,-0.00042985,,,,,,,,
2025-04-06 10:00:00+00:00,83039.0,83044.0,82664.2,82828.4,4314.032,357216200.9176,72331,1983.612,164245403.4858,-0.0025393792049577257,-0.00047776,,,,,,,,
2025-04-06 11:00:00+00:00,82828.4,82888.8,82625.0,82810.1,3537.05,292623442.7299,63999,2007.169,166077023.4415,-0.00022096312239483495,-0.00052457,,,,,,,,
2025-04-06 12:00:00+00:00,82810.1,82944.0,82600.1,82663.0,5063.618,419102261.1382,85807,2727.064,225737865.7298,-0.0017779329540470457,-0.00039352,,,,,,,,
2025-04-06 13:00:00+00:00,82663.0,82811.8,82155.4,82256.2,10953.438,903332309.3604,154964,4503.849,371447313.324,-0.004933334930692368,-0.00059978,,,,,,,,
2025-04-06 14:00:00+00:00,82256.1,82750.0,82170.0,82630.0,8021.51,661546269.0796,131730,4340.517,357986383.3779,0.004534043969327328,-0.00033498,,,,,,,,
2025-04-06 15:00:00+00:00,82630.0,82785.5,82350.0,82497.4,5563.416,459273694.5738,89934,2616.175,215986402.312,-0.0016060330205860396,-0.00078163,,,,,,,,
2025-04-06 16:00:00+00:00,82497.4,82524.9,81877.6,81932.5,10570.735,868753741.6324,138684,4608.857,378845581.059,-0.006871040151033014,-0.00048257,,,,,,,,
2025-04-06 17:00:00+00:00,81932.0,81950.0,80507.1,80765.9,30607.751,2487367100.2664,387870,13633.75,1108381310.7276,-0.014340890796994188,-0.0005804,,,,,,,,
2025-04-06 18:00:00+00:00,80765.9,80765.9,78635.0,79066.6,45666.235,3639306828.0224,656382,21458.371,1710226953.6607,-0.02126431145969576,-0.00096789,,,,,,,,
2025-04-06 19:00:00+00:00,79066.6,79810.2,78788.0,79572.6,21943.344,1741843523.7681,394677,10811.526,858181471.885,0.006379277202341882,-0.00052387,,,,,,,,
2025-04-06 20:00:00+00:00,79572.6,79858.7,78500.0,78843.7,19125.021,1513574858.2883,335376,8998.65,712485282.0648,-0.009202400811672007,-0.00030388,,,,,,,,
2025-04-06 21:00:00+00:00,78843.8,79660.9,78676.3,78920.6,13443.371,1064623256.8081,251217,7958.027,630388189.8587,0.0009748720856403992,-0.00041821,,,,,,,,
2025-04-06 22:00:00+00:00,78920.6,79100.9,77762.5,78034.4,36194.217,2842902677.3787,581839,17194.544,1351001499.2787,-0.01129252865370134,-0.00027786,,,,,,,,
2025-04-06 23:00:00+00:00,78034.4,78682.6,77111.0,78390.0,32572.151,2533977587.672,559769,16933.425,1317429211.6258,0.0045466130932378945,-0.00044929,,,,,,,,
2025-04-07 00:00:00+00:00,78390.1,78489.5,77378.3,78295.7,24056.799,1874494994.9733,392641,12519.983,975579930.7658,-0.0012036836978186471,-0.00036151,4.946e-05,78392.35042912,,,,,,
2025-04-07 01:00:00+00:00,78295.8,79311.5,78276.4,79093.9,18598.154,1466519637.0805,346139,9585.676,755909804.939,0.01014306972439094,-0.00061275,,,,,,,,
2025-04-07 02:00:00+00:00,79093.9,79189.6,78360.3,78405.9,9644.57,759059717.4312,196280,4489.227,353385488.6026,-0.008736574600323621,-0.00045059,,,,,,,,
2025-04-07 03:00:00+00:00,78405.9,78480.6,77311.0,77669.6,17153.156,1335229575.9176,307551,8509.979,662368653.0239,-0.009435247202146613,-0.00024408,,,,,,,,
2025-04-07 04:00:00+00:00,77669.5,77950.0,76611.1,76959.9,24170.99,1865092861.9069,443163,11396.514,879718320.0638,-0.00917942544442596,-0.00033893,,,,,,,,
2025-04-07 05:00:00+00:00,76959.9,77480.2,76625.1,76915.9,15806.547,1217920319.068,320659,8246.023,635431994.0981,-0.0005718898124218441,-0.00023697,,,,,,,,
2025-04-07 06:00:00+00:00,76915.9,77274.2,74508.0,74781.4,51001.047,3854025463.3661,735904,23375.779,1766485075.2119,-0.028143426210853306,-0.00040584,,,,,,,,
2025-04-07 07:00:00+00:00,74781.4,75456.2,74457.0,75084.1,29698.753,2227536318.8934,455900,14642.163,1098259151.4866,0.004039627687978609,-0.00060695,,,,,,,,
2025-04-07 08:00:00+00:00,75084.1,76795.3,75051.7,76223.2,30911.038,2351728720.5572,448297,15519.592,1180635587.6937,0.015057059650715132,-0.00045724,6.857e-05,75088.2541037,,,,,,
2025-04-07 09:00:00+00:00,76223.1,76765.5,75700.0,76244.7,20375.742,1553495803.4328,307461,9717.538,740999052.8804,0.00028202657926712504,-0.00043194,,,,,,,,
2025-04-07 10:00:00+00:00,76244.8,77550.6,76109.5,76953.9,25027.782,1928093972.662,396337,12870.639,991427817.5756,0.00925863638680191,-0.00062095,,,,,,,,
2025-04-07 11:00:00+00:00,76954.0,77372.2,76396.8,76655.9,14844.672,1140637057.2925,250240,6991.426,537263205.0754,-0.003879965651204742,-0.0003232,,,,,,,,
2025-04-07 12:00:00+00:00,76656.0,77642.8,76367.2,77300.0,34863.137,2688399092.8763,432477,18254.616,1407763346.3078,0.00836737998278636,-0.00049011,,,,,,,,
2025-04-07 13:00:00+00:00,77299.9,78450.0,75761.5,78319.9,50110.973,3858512934.1625,711934,25135.24,1936099761.4863,0.01310776581498807,-0.00053871,,,,,,,,
2025-04-07 14:00:00+00:00,78319.9,81200.0,77814.3,78999.2,150767.273,11922747186.9812,1924617,74966.99,5930274332.4375,0.008636004425104815,-0.00017293,,,,,,,,
2025-04-07 15:00:00+00:00,78999.3,79330.0,77469.1,78444.6,48718.768,3818309289.7791,760135,24309.397,1905440165.8815,-0.007045082675579906,-0.00028034,,,,,,,,
2025-04-07 16:00:00+00:00,78444.6,78544.3,77262.6,77394.8,23359.755,1821810824.0765,395178,10783.317,841181543.594,-0.01347304828165008,-0.00064755,4.998e-05,78465.57328148,,,,,,
2025-04-07 17:00:00+00:00,77394.8,79189.9,77390.0,79031.4,30158.427,2365023777.3696,501007,16453.657,1290364635.6924,0.020925646975591405,-0.00056197,,,,,,,,
2025-04-07 18:00:00+00:00,79032.4,79347.1,78232.2,78444.4,20386.955,1606948230.411,317770,10898.139,858809558.2703,-0.007455148267206724,-0.00044648,,,,,,,,
2025-04-07 19:00:00+00:00,78444.4,78999.9,77968.1,78086.3,17630.793,1382187207.3314,272300,8474.572,664331752.9916,-0.0045754682593557305,-0.00038137,,,,,,,,
2025-04-07 20:00:00+00:00,78093.7,79100.0,78060.0,78908.1,8654.022,680407050.0566,147589,4765.931,374579818.8107,0.01046925885417771,-0.0004198,,,,,,,,
2025-04-07 21:00:00+00:00,78907.0,79563.0,78642.6,79200.0,5661.817,447778324.4183,115484,2844.991,225050603.9793,0.003692414640934061,-0.00065443,,,,,,,,
2025-04-07 22:00:00+00:00,79199.9,80184.7,79137.1,79919.5,10595.855,845259760.2135,160273,5447.485,434567963.6831,0.009043579244091049,-0.0005576,,,,,,,,
2025-04-07 23:00:00+00:00,79919.5,80055.4,79046.1,79140.0,11646.478,925882348.7915,181902,5865.031,466040746.2607,-0.009801442107193026,-0.00031329,,,,,,,,
2025-04-08 00:00:00+00:00,79140.1,79565.0,78952.0,78981.2,7127.446,564923939.7743,163775,3393.208,268973470.8704,-0.002008586494268272,-0.00050416,4.074e-05,79140.1,,,,,,
2025-04-08 01:00:00+00:00,78981.1,80768.8,78726.5,80564.0,19272.292,1541059705.5743,295868,10156.624,812242157.2656,0.0198420501476253,-0.00060639,,,,,,,,
