unique_id,ds,y,premium_chg,fundingRate,vol_chg,trades_chg,taker_buy_share,rv_24,hour_sin,hour_cos,dow_sin,dow_cos,fundingRate_missing,taker_buy_share_missing
BTCUSDT,2024-11-02 09:00:00,-0.0009685008107016,0.00016156,0.0001,-0.2838830129792882,-0.0770474056709176,0.4671946854803409,0.0068669916409509,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,0,0
BTCUSDT,2024-11-02 10:00:00,0.0009369028289487,-2.246e-05,0.0001,0.5573203528919617,0.2791363110319516,0.5408862134612255,0.0067365811963089,0.4999999999999999,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0,0
BTCUSDT,2024-11-02 11:00:00,-0.0003031040898449,-4.73e-05,0.0001,-0.5242425012342142,-0.4509122960856864,0.5159207648503629,0.0067354561578727,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,0,0
BTCUSDT,2024-11-02 12:00:00,-0.0021531010732012,0.00026844,0.0001,0.7756046851055558,0.7255255229883808,0.4660989157909075,0.006658302218771,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,0,0
BTCUSDT,2024-11-02 13:00:00,-0.0013384944442371,-0.00043037,0.0001,0.3412527444899602,0.278629102736744,0.4558915823267039,0.0060951306660645,-0.2588190451025208,-0.9659258262890684,-0.9749279121818236,-0.2225209339563146,0,0
BTCUSDT,2024-11-02 14:00:00,-0.0012969786835608,0.00027286,0.0001,0.5201810597059673,0.428532064970172,0.4917089964427679,0.0060810980442517,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,0,0
BTCUSDT,2024-11-02 15:00:00,0.0017884964093557,-9.812e-05,0.0001,-0.7478670218650514,-0.569525244616008,0.5089224431660585,0.0026657810790953,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,0,0
BTCUSDT,2024-11-02 16:00:00,0.0027486184279474,7.290999999999999e-05,0.0001,-0.098296941040644,-0.1896688700112214,0.5352130107888728,0.0021632466220329,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,0,0
BTCUSDT,2024-11-02 17:00:00,-0.0026477502409676,-5.438e-05,0.0001,-0.3179158241038813,-0.3245204838007716,0.4243324694803504,0.0019850946952811,-0.9659258262890684,-0.2588190451025206,-0.9749279121818236,-0.2225209339563146,0,0
BTCUSDT,2024-11-02 18:00:00,0.0002910197380909,-2.71e-05,0.0001,-0.1269097315801923,0.0929272197391402,0.4936761679212834,0.0015578173320132,-1.0,-1.8369701987210292e-16,-0.9749279121818236,-0.2225209339563146,0,0
BTCUSDT,2024-11-02 19:00:00,0.00117186557401,-9.821e-05,0.0001,-0.6657467591017268,-0.5726996922886727,0.5943893266451075,0.001547243273794,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,0,0
BTCUSDT,2024-11-02 20:00:00,0.0005839802590763,0.00019985,0.0001,-0.1190075748655372,-0.0456014076945336,0.4601680186519096,0.0015471932524072,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0,0
BTCUSDT,2024-11-02 21:00:00,-0.0015325960206613,-0.0001994,0.0001,-0.1793328758803536,-0.3361737263124524,0.3995381980662391,0.0015855664140477,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,0,0
BTCUSDT,2024-11-02 22:00:00,-0.0001526686775807,3.899e-05,0.0001,0.3022110979838892,0.3908074729674382,0.4889482506835376,0.0015090250868417,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,0,0
BTCUSDT,2024-11-02 23:00:00,-0.0008573938491736,0.00016219,0.0001,1.23483026881454,0.7288739683141685,0.3826939242945367,0.0015087730417286,-0.2588190451025215,0.965925826289068,-0.9749279121818236,-0.2225209339563146,0,0
BTCUSDT,2024-11-03 00:00:00,-0.0030392154069964,-0.00021347,0.0001,-0.6668496001881659,-0.2933029664649655,0.4965290117477815,0.0015187380523055,0.0,1.0,-0.7818314824680299,0.6234898018587334,0,0
BTCUSDT,2024-11-03 01:00:00,-0.0021235410450177,8.15999999999999e-06,0.0001,0.8623505517222485,0.5713632721435999,0.5047301700174965,0.0015615628483724,0.2588190451025207,0.9659258262890684,-0.7818314824680299,0.6234898018587334,0,0
BTCUSDT,2024-11-03 02:00:00,-0.011796696078596,9.276e-05,0.0001,1.7707733383868014,1.5238422045724764,0.4168794030466142,0.0028000815642031,0.4999999999999999,0.8660254037844387,-0.7818314824680299,0.6234898018587334,0,0
BTCUSDT,2024-11-03 03:00:00,0.0024515343879496,-0.00016573,0.0001,-1.430731126374626,-1.023546446729716,0.5165997724892472,0.0028816317374802,0.7071067811865475,0.7071067811865476,-0.7818314824680299,0.6234898018587334,0,0
BTCUSDT,2024-11-03 04:00:00,0.0031092141100721,6.047e-05,0.0001,-0.120385689940031,-0.3868925234107916,0.5077861687044538,0.0029870510125262,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0,0
BTCUSDT,2024-11-03 05:00:00,-0.0022699861504946,-0.0001389699999999,0.0001,-0.4505243091468269,-0.2236586422636772,0.4233198756242561,0.0029506477978109,0.9659258262890684,0.2588190451025207,-0.7818314824680299,0.6234898018587334,0,0
BTCUSDT,2024-11-03 06:00:00,0.0020949937330527,0.0001894199999999,0.0001,-0.0527758854684048,-0.0760026938536846,0.5125749069521984,0.0029970619184158,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,0,0
BTCUSDT,2024-11-03 07:00:00,-0.002523292130558,0.00012654,0.0001,-0.244690100380005,-0.2008368935633164,0.4566521171295023,0.002999031176012,0.9659258262890684,-0.2588190451025206,-0.7818314824680299,0.6234898018587334,0,0
BTCUSDT,2024-11-03 08:00:00,0.0010331583338967,-0.00034544,0.0001,0.3444201179973269,0.2955187716032537,0.526165102905034,0.0029963639708147,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,0,0
BTCUSDT,2024-11-03 09:00:00,-0.003404541258142,0.00027918,0.0001,0.011254021610469,-0.1336707248107398,0.4226576973717428,0.0030467019446317,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,0,0
BTCUSDT,2024-11-03 10:00:00,0.0029049006383612,-0.00010399,0.0001,-0.1677993500918724,-0.0360236492861272,0.5776180399609444,0.0031210920957975,0.4999999999999999,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,0,0
BTCUSDT,2024-11-03 11:00:00,-0.0012677525413469,-2.0900000000000007e-05,0.0001,-0.2879033852756052,-0.120113046432273,0.4919142329717943,0.0031217115137295,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,0,0
BTCUSDT,2024-11-03 12:00:00,0.0018112093783919,-0.0001187299999999,0.0001,-0.0270152229456535,0.0868223277658781,0.539407127462434,0.0031495197514974,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,0,0
BTCUSDT,2024-11-03 13:00:00,-0.0063646608151461,-0.00016615,0.0001,1.2062700405740898,0.7626679596428882,0.4349187208026938,0.0033611533735168,-0.2588190451025208,-0.9659258262890684,-0.7818314824680299,0.6234898018587334,0,0
BTCUSDT,2024-11-03 14:00:00,-0.0039307016807867,0.00049694,0.0001,0.8325580119392537,0.7279642252411733,0.4728814949201622,0.0034204312502226,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,0,0
BTCUSDT,2024-11-03 15:00:00,0.0045346210031791,-0.00026094,0.0001,-0.232649491312987,-0.1244699446931409,0.5304460672523545,0.0035579156539812,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,0,0
BTCUSDT,2024-11-03 16:00:00,0.0008090621267999,-0.00012224,0.0001,-0.0771320256731318,-0.1804984227923736,0.4886331562855374,0.0034953082929299,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,0,0
BTCUSDT,2024-11-03 17:00:00,0.0030746257880824,0.00019274,0.0001,-1.1247160442551485,-0.8018733770071407,0.523141787382378,0.0035639657606001,-0.9659258262890684,-0.2588190451025206,-0.7818314824680299,0.6234898018587334,0,0
BTCUSDT,2024-11-03 18:00:00,-0.0051227771445194,-0.00022318,0.0001,0.5644718923198706,0.3819617259681749,0.4689493186109708,0.0036720746788677,-1.0,-1.8369701987210292e-16,-0.7818314824680299,0.6234898018587334,0,0
BTCUSDT,2024-11-03 19:00:00,0.0099267837297922,0.00021351,0.0001,-0.0987634187295558,-0.0173437345367535,0.5777931754994905,0.0042696561813055,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,0,0
BTCUSDT,2024-11-03 20:00:00,0.004096737427206,-0.00013863,0.0001,-0.2298918843316286,-0.1437419942540891,0.5794362463656029,0.0043675938703293,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0,0
BTCUSDT,2024-11-03 21:00:00,0.0027213817479871,0.00024019,0.0001,0.4405396280757081,0.2384124883964027,0.5531818743333202,0.0044039274011604,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,0,0
BTCUSDT,2024-11-03 22:00:00,-0.0039984488471151,-0.00023573,0.0001,-0.6732980356430911,-0.5116851049971096,0.4183431280127832,0.0044723791439455,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,0,0
BTCUSDT,2024-11-03 23:00:00,-0.0014735547590856,0.00015343,0.0001,0.4607514294087913,0.4985860435638756,0.5016596810873347,0.0044772514907028,-0.2588190451025215,0.965925826289068,-0.7818314824680299,0.6234898018587334,0,0
BTCUSDT,2024-11-04 00:00:00,-0.0007812540178413,0.00022883,0.0001,-0.1251020850472226,-0.0985183666465001,0.4634627973772398,0.0044421886058433,0.0,1.0,0.0,1.0,0,0
BTCUSDT,2024-11-04 01:00:00,0.0036797941442312,-0.00032469,0.0001,0.014413726284582,0.0834253300359364,0.5377694974020213,0.0044945679100723,0.2588190451025207,0.9659258262890684,0.0,1.0,0,0
BTCUSDT,2024-11-04 02:00:00,0.0047233121714231,6.377000000000002e-05,0.0001,-0.092502528358553,-0.1952974855691547,0.5787328100224679,0.0038297832153182,0.4999999999999999,0.8660254037844387,0.0,1.0,0,0
BTCUSDT,2024-11-04 03:00:00,-0.0036812536421422,-5.870000000000023e-06,0.0001,0.0335725141691138,-0.0726691958536402,0.4885439524853371,0.0039088160346838,0.7071067811865475,0.7071067811865476,0.0,1.0,0,0
BTCUSDT,2024-11-04 04:00:00,0.0015834720129195,6.02e-06,0.0001,-0.5942427842205529,-0.4823926878585585,0.5648823401187592,0.003875172187388,0.8660254037844386,0.5000000000000001,0.0,1.0,0,0
BTCUSDT,2024-11-04 05:00:00,-0.0048131799827952,5.644000000000001e-05,0.0001,0.3627141643510843,0.2326781283227195,0.3902248049370194,0.0039829373360723,0.9659258262890684,0.2588190451025207,0.0,1.0,0,0
BTCUSDT,2024-11-04 06:00:00,0.004411036174801,-2.55e-05,0.0001,-0.2655705475733825,-0.186443517143708,0.5285752984549895,0.0040573325279618,1.0,6.123233995736766e-17,0.0,1.0,0,0
BTCUSDT,2024-11-04 07:00:00,-0.0074733531771062,-0.0001307999999999,0.0001,0.2463288302779318,0.2827383983141338,0.4078594264035354,0.0043256901861017,0.9659258262890684,-0.2588190451025206,0.0,1.0,0,0
BTCUSDT,2024-11-04 08:00:00,0.0012455614830759,8.587999999999998e-05,0.0001,0.2300882003636069,0.2592069134958024,0.4893440688793862,0.0043278458827244,0.8660254037844387,-0.4999999999999998,0.0,1.0,0,0
BTCUSDT,2024-11-04 09:00:00,-0.0008506015168254,-0.00010638,0.0001,-0.0628691794375608,-0.0859256929788792,0.4558599291706277,0.0042680471051412,0.7071067811865476,-0.7071067811865475,0.0,1.0,0,0
BTCUSDT,2024-11-04 10:00:00,0.0027487355887831,-0.00012553,0.0001,-0.2699238393789969,-0.0901094140518043,0.4869948002555899,0.0042639250510831,0.4999999999999999,-0.8660254037844387,0.0,1.0,0,0
BTCUSDT,2024-11-04 11:00:00,-0.0005668810791732,5.830000000000001e-05,0.0001,-0.0805075020621668,-0.0893509200249358,0.4635226930467819,0.0042555866629644,0.258819045102521,-0.9659258262890682,0.0,1.0,0,0
BTCUSDT,2024-11-04 12:00:00,0.0026136972537482,4.110000000000002e-05,0.0001,-0.0951231138875989,-0.0951910284223522,0.5168087953312429,0.0042714042037454,1.2246467991473532e-16,-1.0,0.0,1.0,0,0
BTCUSDT,2024-11-04 13:00:00,-0.0044794047334182,-5.725000000000001e-05,0.0001,0.9000795350724129,0.5985267483975427,0.4584172125557403,0.0041594485139462,-0.2588190451025208,-0.9659258262890684,0.0,1.0,0,0
BTCUSDT,2024-11-04 14:00:00,-0.003791603771253,0.0001264199999999,0.0001,0.4640032715789655,0.5038852557417268,0.4875592656138982,0.0041532806231237,-0.4999999999999997,-0.8660254037844388,0.0,1.0,0,0
BTCUSDT,2024-11-04 15:00:00,0.0032801823802159,-0.00026244,0.0001,-0.311032601388904,-0.2563673023949562,0.5088480394760202,0.0041063596434612,-0.7071067811865471,-0.7071067811865479,0.0,1.0,0,0
BTCUSDT,2024-11-04 16:00:00,-0.0128757143600442,0.00037414,0.0001,0.5366880399269167,0.3159083789885528,0.4520746005139189,0.0049084906387027,-0.8660254037844384,-0.5000000000000004,0.0,1.0,0,0
BTCUSDT,2024-11-04 17:00:00,0.0011243084917271,-0.00021598,0.0001,0.0782923379843563,0.0457451953579504,0.5045348933837996,0.004867168677446,-0.9659258262890684,-0.2588190451025206,0.0,1.0,0,0
BTCUSDT,2024-11-04 18:00:00,-0.0025913501843586,1.4679999999999988e-05,0.0001,-0.7362033940410253,-0.6288551569671874,0.5079835255743635,0.0047853734324445,-1.0,-1.8369701987210292e-16,0.0,1.0,0,0
BTCUSDT,2024-11-04 19:00:00,0.0030719677429313,0.00015646,0.0001,-0.3511153645124523,-0.2777490397375075,0.5805193880748205,0.00433715351092,-0.9659258262890684,0.2588190451025203,0.0,1.0,0,0
BTCUSDT,2024-11-04 20:00:00,-0.0074652605646274,5.697999999999999e-05,0.0001,0.0386798618410892,0.0453301548861269,0.4773949613671727,0.0044447915641579,-0.8660254037844386,0.5000000000000001,0.0,1.0,0,0
BTCUSDT,2024-11-04 21:00:00,-0.0036314150266782,-0.0002576,0.0001,1.0068400288779795,0.8680190095036462,0.4608508607273039,0.0044034446026742,-0.7071067811865477,0.7071067811865474,0.0,1.0,0,0
BTCUSDT,2024-11-04 22:00:00,0.0119850623145065,8.868e-05,0.0001,-0.6282049481216951,-0.5784849261574738,0.5701595028053412,0.0051200117217708,-0.5000000000000004,0.8660254037844384,0.0,1.0,0,0
BTCUSDT,2024-11-04 23:00:00,-0.0010564291764261,4.617999999999997e-05,0.0001,-0.4265737587170779,-0.3271273342461338,0.5069095464272666,0.0051175669491516,-0.2588190451025215,0.965925826289068,0.0,1.0,0,0
BTCUSDT,2024-11-05 00:00:00,0.002579434573251,-4.487999999999999e-05,0.0001,-0.0284174014104277,-0.0120821090521499,0.4991030920423284,0.0051572531277516,0.0,1.0,0.7818314824680298,0.6234898018587336,0,0
BTCUSDT,2024-11-05 01:00:00,-0.0003853145214183,-5.739999999999999e-05,0.0001,0.1654066896519541,0.2162374329037444,0.4873111797683082,0.005082752363899,0.2588190451025207,0.9659258262890684,0.7818314824680298,0.6234898018587336,0,0
BTCUSDT,2024-11-05 02:00:00,-0.0017932233348467,4.408999999999999e-05,0.0001,-0.9015256824311156,-0.679518896193585,0.4231865061807448,0.0049588055871136,0.4999999999999999,0.8660254037844387,0.7818314824680298,0.6234898018587336,0,0
BTCUSDT,2024-11-05 03:00:00,0.0053612575673831,6.639999999999977e-06,0.0001,0.3072503782557785,0.0444630746600633,0.6276579747634644,0.0050777913009606,0.7071067811865475,0.7071067811865476,0.7818314824680298,0.6234898018587336,0,0
BTCUSDT,2024-11-05 04:00:00,0.0011426011236448,5.990000000000043e-06,0.0001,0.3179128259870776,0.2456519665138419,0.5215755818443362,0.0050707552554046,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0,0
BTCUSDT,2024-11-05 05:00:00,0.0061708680152268,9.556999999999998e-05,0.0001,-0.0770026844196269,-0.0423061647624205,0.603567801649868,0.0051602615153681,0.9659258262890684,0.2588190451025207,0.7818314824680298,0.6234898018587336,0,0
BTCUSDT,2024-11-05 06:00:00,0.0003855086616244,-0.00024436,0.0001,-0.4659161883982943,-0.1945252393665999,0.4925705210015095,0.0050736138738164,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,0,0
BTCUSDT,2024-11-05 07:00:00,0.0017786876118233,0.00011702,0.0001,0.5113530064743639,0.3301726914344627,0.5362960128655127,0.0048447672072415,0.9659258262890684,-0.2588190451025206,0.7818314824680298,0.6234898018587336,0,0
BTCUSDT,2024-11-05 08:00:00,0.0020682470645354,5.562000000000001e-05,0.0001,-0.0955643933863221,-0.1157825113324744,0.5111409169153943,0.0048556307116524,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,0,0
BTCUSDT,2024-11-05 09:00:00,-0.0038978423973983,-0.00025991,0.0001,0.2876499724266566,0.1403378051739174,0.4458433038337583,0.0049236872827205,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,0,0
BTCUSDT,2024-11-05 10:00:00,2.763594156185433e-05,0.00029113,0.0001,-0.5110390890921916,-0.3532982691267783,0.4912928823364916,0.0048906364339052,0.4999999999999999,-0.8660254037844387,0.7818314824680298,0.6234898018587336,0,0
BTCUSDT,2024-11-05 11:00:00,0.0005292990401351,-0.00012243,0.0001,-0.0876561194879226,-0.0693641898738537,0.4814829646601083,0.0048906144690419,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,0,0
BTCUSDT,2024-11-05 12:00:00,0.000787613296449,-8.266999999999997e-05,0.0001,-0.0219709771269585,0.0466052182762268,0.4817874587624116,0.0048624091201633,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0,0
BTCUSDT,2024-11-05 13:00:00,-0.0006175409426081,3.1039999999999974e-05,0.0001,0.1513254833448378,0.0806027597013105,0.5414940862817966,0.0047732196985308,-0.2588190451025208,-0.9659258262890684,0.7818314824680298,0.6234898018587336,0,0
BTCUSDT,2024-11-05 14:00:00,0.0165397622320409,0.00016065,0.0001,2.160492665565513,1.8296236366735013,0.5288063394262229,0.0057569693300139,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,0,0
BTCUSDT,2024-11-05 15:00:00,-0.0047605898906173,-3.2519999999999994e-05,0.0001,-0.3948098592781317,-0.2645895120377712,0.4601996160799174,0.0058480039249879,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336,0,0
BTCUSDT,2024-11-05 16:00:00,0.0078737916705016,0.00012506,0.0001,-0.165251882089489,-0.2236066462429669,0.5235822506674148,0.0052743028867682,-0.8660254037844384,-0.5000000000000004,0.7818314824680298,0.6234898018587336,0,0
BTCUSDT,2024-11-05 17:00:00,-0.0034778273813564,-0.00037414,0.0001,-0.6244742890191635,-0.4856765158417531,0.474881732551114,0.0053701224321555,-0.9659258262890684,-0.2588190451025206,0.7818314824680298,0.6234898018587336,0,0
BTCUSDT,2024-11-05 18:00:00,0.0039807964052211,8.928000000000001e-05,0.0001,-0.3206733383882572,-0.285484616404819,0.5479192615911508,0.0053317679588101,-1.0,-1.8369701987210292e-16,0.7818314824680298,0.6234898018587336,0,0
BTCUSDT,2024-11-05 19:00:00,-0.0178939616308522,8.84000000000003e-06,0.0001,0.8136870899886581,0.645696639590172,0.4116994072987492,0.0066308534081141,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,0,0
BTCUSDT,2024-11-05 20:00:00,0.0066444562827712,-6.521000000000001e-05,0.0001,-0.2963399679603924,-0.1920072397920424,0.529842983284273,0.0065018651009198,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0,0
BTCUSDT,2024-11-05 21:00:00,-0.0038986460429946,0.0003042,0.0001,-0.987661540490608,-0.8062203853492882,0.4905456257909007,0.0065108361319905,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,0,0
BTCUSDT,2024-11-05 22:00:00,0.006055774719142,-8.706e-05,0.0001,0.3616784172702783,0.2315397874411537,0.5371188244222594,0.0061905192204926,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,0,0
BTCUSDT,2024-11-05 23:00:00,-0.0030579082356023,-5.675999999999999e-05,0.0001,-0.0330441952591353,0.1242390513145679,0.4929060522413093,0.0062328478788985,-0.2588190451025215,0.965925826289068,0.7818314824680298,0.6234898018587336,0,0
BTCUSDT,2024-11-06 00:00:00,0.0242940421833637,-0.00025544,0.0001,1.56330859921189,1.2800644112603798,0.5312573386786779,0.0078500748579737,0.0,1.0,0.9749279121818236,-0.2225209339563143,0,0
BTCUSDT,2024-11-06 01:00:00,0.000434757840404,4.500000000000001e-05,0.0001,-0.2913544810338404,-0.2097727405074056,0.4775338415754275,0.0078418050940357,0.2588190451025207,0.9659258262890684,0.9749279121818236,-0.2225209339563143,0,0
BTCUSDT,2024-11-06 02:00:00,0.0276000328200769,0.0003487899999999,0.0001,0.5677074269743851,0.4062150851275561,0.57982319124572,0.0093888755473987,0.4999999999999999,0.8660254037844387,0.9749279121818236,-0.2225209339563143,0,0
BTCUSDT,2024-11-06 03:00:00,0.0174739603381031,0.00048877,0.0001,0.5304447439739608,0.5777565478639133,0.5419180016532189,0.0098316019454812,0.7071067811865475,0.7071067811865476,0.9749279121818236,-0.2225209339563143,0,0
BTCUSDT,2024-11-06 04:00:00,-0.001221716016909,-0.00275624,0.0001,-0.919178080344624,-0.8610016793336897,0.4821493978886341,0.0098689757493037,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.2225209339563143,0,0
BTCUSDT,2024-11-06 05:00:00,0.0067772672371244,0.00233302,0.0001,-0.2006851437364663,-0.2197986495873216,0.4859205645098052,0.0098769042260527,0.9659258262890684,0.2588190451025207,0.9749279121818236,-0.2225209339563143,0,0
BTCUSDT,2024-11-06 06:00:00,-0.0066184135679439,0.00046471,0.0001,0.4096903627528512,0.3491571807664453,0.5062617895341613,0.0100749606556363,1.0,6.123233995736766e-17,0.9749279121818236,-0.2225209339563143,0,0
BTCUSDT,2024-11-06 07:00:00,-0.0115378605219973,0.00085963,0.0001,-0.1937863391044665,-0.0953354875221776,0.4589538415432854,0.0105151994754952,0.9659258262890684,-0.2588190451025206,0.9749279121818236,-0.2225209339563143,0,0
BTCUSDT,2024-11-06 08:00:00,0.0006343657644336,-0.00055323,0.0001,-0.1531846029584205,-0.0579527856487231,0.4907034188852754,0.0105228440854762,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.2225209339563143,0,0
BTCUSDT,2024-11-06 09:00:00,0.0043114489749029,-0.00020298,0.0001,-0.6834303100113868,-0.5984564118760574,0.5199522610364176,0.010435118829528,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.2225209339563143,0,0
BTCUSDT,2024-11-06 10:00:00,0.0008113239042657,-0.00010446,0.0001,-0.0847632415310961,-0.2997855885096729,0.5115453584833559,0.0104267884260325,0.4999999999999999,-0.8660254037844387,0.9749279121818236,-0.2225209339563143,0,0
BTCUSDT,2024-11-06 11:00:00,0.0058278346401063,-0.00018998,0.0001,0.1087838006793919,0.1737749750118169,0.5152933796104707,0.0104286037706533,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.2225209339563143,0,0
BTCUSDT,2024-11-06 12:00:00,-0.0013968260515557,-0.0001758199999999,0.0001,-0.0156801188072055,0.0468478187407388,0.4894031132535528,0.0104601206808117,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.2225209339563143,0,0
BTCUSDT,2024-11-06 13:00:00,-0.0025359708950745,0.0002385199999999,0.0001,0.0557373604976803,0.0424382510725642,0.4618961034914528,0.0104971550140506,-0.2588190451025208,-0.9659258262890684,0.9749279121818236,-0.2225209339563143,0,0
BTCUSDT,2024-11-06 14:00:00,-0.0046866408402408,-3.308e-05,0.0001,0.7397565511217348,0.6362484833999194,0.4765000189567968,0.0101999212323083,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.2225209339563143,0,0
BTCUSDT,2024-11-06 15:00:00,0.0085925164805402,-0.00018432,0.0001,-0.265197722803693,-0.1622058845389631,0.5067930328927892,0.0101706443436075,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.2225209339563143,0,0
BTCUSDT,2024-11-06 16:00:00,0.0006068994287513,0.00011325,0.0001,-0.6614308918703031,-0.6552581404240669,0.5043050352935763,0.0101181966372066,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.2225209339563143,0,0
BTCUSDT,2024-11-06 17:00:00,0.001655996711591,-5.079000000000001e-05,0.0001,-0.1168533325325835,-0.1410964511338139,0.5091117668840812,0.0100424037357655,-0.9659258262890684,-0.2588190451025206,0.9749279121818236,-0.2225209339563143,0,0
BTCUSDT,2024-11-06 18:00:00,0.010415911889078,0.0001475699999999,0.0001,0.3818331734104472,0.2861597801270292,0.5771281797985314,0.0101655006892917,-1.0,-1.8369701987210292e-16,0.9749279121818236,-0.2225209339563143,0,0
BTCUSDT,2024-11-06 19:00:00,0.0076846356532005,9.105000000000002e-05,0.0001,0.3316036723278994,0.3317331303691713,0.5243127774025629,0.0091856855493779,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.2225209339563143,0,0
BTCUSDT,2024-11-06 20:00:00,0.0037742972942691,-0.00031407,0.0001,0.0729884230592734,0.1036095300131876,0.4989734273145919,0.0091677849369835,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.2225209339563143,0,0
BTCUSDT,2024-11-06 21:00:00,-0.0028764956612938,-0.00010265,0.0001,-0.7882905601371437,-0.6245722190192264,0.4397711285012705,0.0091326111092196,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.2225209339563143,0,0
BTCUSDT,2024-11-06 22:00:00,-0.00330249808807,0.00014562,0.0001,-0.4430109673662041,-0.3639327602597006,0.4899730816742935,0.0092346985492501,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.2225209339563143,0,0
BTCUSDT,2024-11-06 23:00:00,-0.000739341252876,2.792e-05,0.0001,-0.276670820095676,-0.2613873289228827,0.5262092857605388,0.0091752016656542,-0.2588190451025215,0.965925826289068,0.9749279121818236,-0.2225209339563143,0,0
BTCUSDT,2024-11-07 00:00:00,-0.0028925133538884,9.094e-05,0.0001,0.5334576471516748,0.4894542603084222,0.4203666651029439,0.0081251087977273,0.0,1.0,0.4338837391175582,-0.900968867902419,0,0
BTCUSDT,2024-11-07 01:00:00,0.000445751044813,-2.506999999999997e-05,0.0001,0.4769744529478696,0.3667502092219461,0.5314245191546377,0.0081249905758812,0.2588190451025207,0.9659258262890684,0.4338837391175582,-0.900968867902419,0,0
BTCUSDT,2024-11-07 02:00:00,-0.001383006759859,8.02e-05,0.0001,-0.9002784848258578,-0.6196269180880165,0.5094504231787751,0.0061344803488728,0.4999999999999999,0.8660254037844387,0.4338837391175582,-0.900968867902419,0,0
BTCUSDT,2024-11-07 03:00:00,-0.0030341770315907,-4.040000000000022e-06,0.0001,0.093415147912065,0.09850925713895,0.4859805483090685,0.0051196104410693,0.7071067811865475,0.7071067811865476,0.4338837391175582,-0.900968867902419,0,0
BTCUSDT,2024-11-07 04:00:00,-0.0039551675238893,0.00043493,0.0001,0.3113040304896994,0.0076166319027315,0.4513685253769012,0.0051869410838247,0.8660254037844386,0.5000000000000001,0.4338837391175582,-0.900968867902419,0,0
