ts,target_log_ret_1h,log_ret_1h,premium_chg,fundingRate,vol_chg,trades_chg,hour_sin,hour_cos,dow_sin,dow_cos,fund_cycle_sin,fund_cycle_cos
2023-08-12 19:00:00+00:00,6.800754886526761e-05,-0.0003535887595624,7.907000000000004e-05,9.305e-05,-0.3206342456120472,-0.1596670589276989,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,0.7071067811865476,-0.7071067811865475
2023-08-12 20:00:00+00:00,6.80029241504343e-05,6.800754886526761e-05,-9.163000000000004e-05,9.305e-05,-0.5304568128743785,-0.2303552408634743,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0
2023-08-12 21:00:00+00:00,0.0002549697874627,6.80029241504343e-05,0.00017464,9.305e-05,0.7036167742855595,0.2678355284650013,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,-0.7071067811865475,-0.7071067811865477
2023-08-12 22:00:00+00:00,5.778411516210724e-05,0.0002549697874627,-5.3389999999999975e-05,9.305e-05,-0.4908916895319741,-0.4336068235418366,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210294e-16
2023-08-12 23:00:00+00:00,0.0007712680946543,5.778411516210724e-05,-5.8750000000000046e-05,9.305e-05,-0.2683318883119785,-0.1607335487047372,-0.2588190451025215,0.965925826289068,-0.9749279121818236,-0.2225209339563146,-0.7071067811865477,0.7071067811865474
2023-08-13 00:00:00+00:00,-2.717114424655165e-05,0.0007712680946543,7.317e-05,0.0001,0.5526103521204604,0.1486537952289541,0.0,1.0,-0.7818314824680299,0.6234898018587334,0.0,1.0
2023-08-13 01:00:00+00:00,-0.0002717520550987,-2.717114424655165e-05,-5.828999999999996e-05,0.0001,-0.1086112494349684,0.1335811987955182,0.2588190451025207,0.9659258262890684,-0.7818314824680299,0.6234898018587334,0.7071067811865475,0.7071067811865476
2023-08-13 02:00:00+00:00,-0.0011149561631196,-0.0002717520550987,-8.009e-05,0.0001,-0.4926755869548342,-0.3156105947927177,0.4999999999999999,0.8660254037844387,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17
2023-08-13 03:00:00+00:00,-0.0008166098896111,-0.0011149561631196,-0.00015621,0.0001,1.6405568819824383,1.0408632156635085,0.7071067811865475,0.7071067811865476,-0.7818314824680299,0.6234898018587334,0.7071067811865476,-0.7071067811865475
2023-08-13 04:00:00+00:00,-0.0001225490197604,-0.0008166098896111,-7.555000000000007e-05,0.0001,-0.2988611595021595,-0.0590187038228986,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0
2023-08-13 05:00:00+00:00,0.0005445473924812,-0.0001225490197604,0.00024473,0.0001,-0.0176091023086701,-0.0477401575104199,0.9659258262890684,0.2588190451025207,-0.7818314824680299,0.6234898018587334,-0.7071067811865475,-0.7071067811865477
2023-08-13 06:00:00+00:00,-0.0001599300394552,0.0005445473924812,2.144000000000001e-05,0.0001,-0.384523029082124,-0.3604296136781837,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210294e-16
2023-08-13 07:00:00+00:00,0.0004831148069985,-0.0001599300394552,-5.400000000000001e-05,0.0001,-0.5240984144736149,-0.1400358048933974,0.9659258262890684,-0.2588190451025206,-0.7818314824680299,0.6234898018587334,-0.7071067811865477,0.7071067811865474
2023-08-13 08:00:00+00:00,-3.061302584583814e-05,0.0004831148069985,2.0750000000000044e-05,4.637e-05,0.2276037368850056,0.0430048834428511,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,0.0,1.0
2023-08-13 09:00:00+00:00,-0.0003095843599574,-3.061302584583814e-05,-2.426000000000001e-05,4.637e-05,-0.0609770435311141,-0.0096422218216769,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,0.7071067811865475,0.7071067811865476
2023-08-13 10:00:00+00:00,-0.0005343434934683,-0.0003095843599574,-3.791999999999999e-05,4.637e-05,-0.0800049193313094,-0.2545588177662079,0.4999999999999999,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17
2023-08-13 11:00:00+00:00,0.0002212596491002,-0.0005343434934683,0.0001554299999999,4.637e-05,0.1645639874827278,0.3889014479468429,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,0.7071067811865476,-0.7071067811865475
2023-08-13 12:00:00+00:00,-0.0005787825301162,0.0002212596491002,-4.335e-05,4.637e-05,0.3915549665077718,0.1722132942200893,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0
2023-08-13 13:00:00+00:00,-0.0001055788189425,-0.0005787825301162,-5.162999999999999e-05,4.637e-05,-0.1289700765189607,-0.1257170957645303,-0.2588190451025208,-0.9659258262890684,-0.7818314824680299,0.6234898018587334,-0.7071067811865475,-0.7071067811865477
2023-08-13 14:00:00+00:00,8.173941479050484e-05,-0.0001055788189425,1.4170000000000035e-05,4.637e-05,-0.3444179842783867,-0.1462349981868982,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210294e-16
2023-08-13 15:00:00+00:00,-0.0006063930362039,8.173941479050484e-05,1.911999999999997e-05,4.637e-05,0.3841164941688832,0.3457948583421988,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,-0.7071067811865477,0.7071067811865474
2023-08-13 16:00:00+00:00,0.0014064053343787,-0.0006063930362039,6.079000000000002e-05,0.0001,0.864167572067406,0.5736172032081939,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,0.0,1.0
2023-08-13 17:00:00+00:00,0.0008469748369765,0.0014064053343787,-0.00011565,0.0001,-0.1482168673962007,-0.1111441622621374,-0.9659258262890684,-0.2588190451025206,-0.7818314824680299,0.6234898018587334,0.7071067811865475,0.7071067811865476
2023-08-13 18:00:00+00:00,0.0005064814435229,0.0008469748369765,5.985000000000002e-05,0.0001,-0.5649813225608149,-0.5082276341352276,-1.0,-1.8369701987210294e-16,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17
2023-08-13 19:00:00+00:00,-0.0004860812599201,0.0005064814435229,-0.0001945,0.0001,0.6747286727116357,0.5725054470857565,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,0.7071067811865476,-0.7071067811865475
2023-08-13 20:00:00+00:00,-0.0017627506189406,-0.0004860812599201,0.00024525,0.0001,-0.8145295796170497,-0.482312450615689,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0
2023-08-13 21:00:00+00:00,-0.0018068084073998,-0.0017627506189406,-1.493000000000002e-05,0.0001,0.5034247722252339,0.1077252962237782,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,-0.7071067811865475,-0.7071067811865477
2023-08-13 22:00:00+00:00,-0.0004675744066027,-0.0018068084073998,-0.00011998,0.0001,1.0850102142510083,1.1760329518365484,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210294e-16
2023-08-13 23:00:00+00:00,-0.0011100846341225,-0.0004675744066027,7.888999999999997e-05,0.0001,-1.08716452211919,-0.8287702926426519,-0.2588190451025215,0.965925826289068,-0.7818314824680299,0.6234898018587334,-0.7071067811865477,0.7071067811865474
2023-08-14 00:00:00+00:00,-0.000150383135498,-0.0011100846341225,0.00017922,0.0001,0.5826847025396926,0.3924591795884549,0.0,1.0,0.0,1.0,0.0,1.0
2023-08-14 01:00:00+00:00,0.0018269897494445,-0.000150383135498,-0.00017532,0.0001,0.3408450557102416,0.2391079088533612,0.2588190451025207,0.9659258262890684,0.0,1.0,0.7071067811865475,0.7071067811865476
2023-08-14 02:00:00+00:00,0.0027291375186884,0.0018269897494445,0.0001250599999999,0.0001,1.196241312745773,0.9594445618234246,0.4999999999999999,0.8660254037844387,0.0,1.0,1.0,6.123233995736766e-17
2023-08-14 03:00:00+00:00,0.0004728381773961,0.0027291375186884,-3.222000000000001e-05,0.0001,-1.0943638443089672,-0.8505800288018737,0.7071067811865475,0.7071067811865476,0.0,1.0,0.7071067811865476,-0.7071067811865475
2023-08-14 04:00:00+00:00,0.0010910964561308,0.0004728381773961,2.8200000000000035e-06,0.0001,-0.4587877949307088,-0.3392784310846828,0.8660254037844386,0.5000000000000001,0.0,1.0,1.2246467991473532e-16,-1.0
2023-08-14 05:00:00+00:00,-0.0009448680436907,0.0010910964561308,-7.888999999999997e-05,0.0001,-0.5277842590513089,-0.5590090580693428,0.9659258262890684,0.2588190451025207,0.0,1.0,-0.7071067811865475,-0.7071067811865477
2023-08-14 06:00:00+00:00,7.820642078826268e-05,-0.0009448680436907,-2.873000000000003e-05,0.0001,0.1347759318148949,0.0906299443906029,1.0,6.123233995736766e-17,0.0,1.0,-1.0,-1.8369701987210294e-16
2023-08-14 07:00:00+00:00,0.0001257974967945,7.820642078826268e-05,0.0,0.0001,-0.155740283430859,-0.0895387574347683,0.9659258262890684,-0.2588190451025206,0.0,1.0,-0.7071067811865477,0.7071067811865474
2023-08-14 08:00:00+00:00,-0.0003298270817921,0.0001257974967945,-5.379999999999995e-05,0.0001,0.776140040523325,0.6247591449226331,0.8660254037844387,-0.4999999999999998,0.0,1.0,0.0,1.0
2023-08-14 09:00:00+00:00,0.0004828027130727,-0.0003298270817921,0.0001043399999999,0.0001,-0.5228945907653557,-0.4316586389067769,0.7071067811865476,-0.7071067811865475,0.0,1.0,0.7071067811865475,0.7071067811865476
2023-08-14 10:00:00+00:00,-0.0006426549691163,0.0004828027130727,-0.00013305,0.0001,-0.3440822722185359,-0.3617024454897368,0.4999999999999999,-0.8660254037844387,0.0,1.0,1.0,6.123233995736766e-17
2023-08-14 11:00:00+00:00,-0.0009460320110452,-0.0006426549691163,0.00012498,0.0001,0.1573858035999986,-0.0584754699038949,0.258819045102521,-0.9659258262890682,0.0,1.0,0.7071067811865476,-0.7071067811865475
2023-08-14 12:00:00+00:00,0.0001361748487163,-0.0009460320110452,-0.0001021299999999,0.0001,0.2997682999960211,0.5129583843108385,1.2246467991473532e-16,-1.0,0.0,1.0,1.2246467991473532e-16,-1.0
2023-08-14 13:00:00+00:00,0.0050153161933348,0.0001361748487163,0.0001964899999999,0.0001,0.1544628639964873,0.1953260803732526,-0.2588190451025208,-0.9659258262890684,0.0,1.0,-0.7071067811865475,-0.7071067811865477
2023-08-14 14:00:00+00:00,0.002341137061558,0.0050153161933348,-0.0001019399999999,0.0001,1.5380529076732774,1.131676032939195,-0.4999999999999997,-0.8660254037844388,0.0,1.0,-1.0,-1.8369701987210294e-16
2023-08-14 15:00:00+00:00,0.0015397241668715,0.002341137061558,8.25e-05,0.0001,-0.1169056803976111,0.0679586302812609,-0.7071067811865471,-0.7071067811865479,0.0,1.0,-0.7071067811865477,0.7071067811865474
2023-08-14 16:00:00+00:00,-0.0055249600480653,0.0015397241668715,-0.00023174,0.0001,-0.8122839634634005,-0.5565729898656873,-0.8660254037844384,-0.5000000000000004,0.0,1.0,0.0,1.0
2023-08-14 17:00:00+00:00,-0.0054430789730268,-0.0055249600480653,2.8970000000000016e-05,0.0001,0.3605701234500369,0.1979361727419668,-0.9659258262890684,-0.2588190451025206,0.0,1.0,0.7071067811865475,0.7071067811865476
2023-08-14 18:00:00+00:00,0.0013158569455633,-0.0054430789730268,8.677000000000001e-05,0.0001,0.6777129138393398,0.5778952247494971,-1.0,-1.8369701987210294e-16,0.0,1.0,1.0,6.123233995736766e-17
2023-08-14 19:00:00+00:00,0.0011746261698757,0.0013158569455633,5.848999999999996e-05,0.0001,-1.5991966365321968,-1.3387201751660545,-0.9659258262890684,0.2588190451025203,0.0,1.0,0.7071067811865476,-0.7071067811865475
2023-08-14 20:00:00+00:00,6.805197812731478e-05,0.0011746261698757,-9.184999999999998e-05,0.0001,-0.4333314768158001,-0.4355242013668938,-0.8660254037844386,0.5000000000000001,0.0,1.0,1.2246467991473532e-16,-1.0
2023-08-14 21:00:00+00:00,0.0012309409750592,6.805197812731478e-05,-0.0001211599999999,0.0001,-0.521860147820723,-0.510277294199069,-0.7071067811865477,0.7071067811865474,0.0,1.0,-0.7071067811865475,-0.7071067811865477
2023-08-14 22:00:00+00:00,-0.0002379091198392,0.0012309409750592,0.0001337599999999,0.0001,0.797517825368077,0.7109285627926951,-0.5000000000000004,0.8660254037844384,0.0,1.0,-1.0,-1.8369701987210294e-16
2023-08-14 23:00:00+00:00,0.0001529480744277,-0.0002379091198392,-6.679999999999956e-06,0.0001,-0.8762741804671927,-0.7221686582209248,-0.2588190451025215,0.965925826289068,0.0,1.0,-0.7071067811865477,0.7071067811865474
2023-08-15 00:00:00+00:00,-0.0008636136987725,0.0001529480744277,5.878999999999997e-05,0.0001,0.5494089275462999,0.3859446685752576,0.0,1.0,0.7818314824680298,0.6234898018587336,0.0,1.0
2023-08-15 01:00:00+00:00,-0.0008950008169197,-0.0008636136987725,-9.378e-05,0.0001,-0.0868070572833161,0.0726228168709663,0.2588190451025207,0.9659258262890684,0.7818314824680298,0.6234898018587336,0.7071067811865475,0.7071067811865476
2023-08-15 02:00:00+00:00,0.0004969434675921,-0.0008950008169197,1.793000000000004e-05,0.0001,-0.4350046890592303,-0.3344170458609437,0.4999999999999999,0.8660254037844387,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17
2023-08-15 03:00:00+00:00,-0.000701238429368,0.0004969434675921,-2.9720000000000007e-05,0.0001,-0.2858510415653716,-0.0817903362898917,0.7071067811865475,0.7071067811865476,0.7818314824680298,0.6234898018587336,0.7071067811865476,-0.7071067811865475
2023-08-15 04:00:00+00:00,-0.0002009307527863,-0.000701238429368,6.125e-05,0.0001,0.1042587056588981,0.0295108955864797,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0
2023-08-15 05:00:00+00:00,0.0001123899728892,-0.0002009307527863,4.712999999999999e-05,0.0001,0.3642288201494734,0.1423992899162307,0.9659258262890684,0.2588190451025207,0.7818314824680298,0.6234898018587336,-0.7071067811865475,-0.7071067811865477
2023-08-15 06:00:00+00:00,0.0011300090037469,0.0001123899728892,-7.180000000000023e-06,0.0001,-0.1948564744688745,0.0021477920835568,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210294e-16
2023-08-15 07:00:00+00:00,0.0005475268756534,0.0011300090037469,-6.92e-05,0.0001,0.6681846194905745,0.3825809932441331,0.9659258262890684,-0.2588190451025206,0.7818314824680298,0.6234898018587336,-0.7071067811865477,0.7071067811865474
2023-08-15 08:00:00+00:00,-5.439919490513034e-05,0.0005475268756534,-4.672999999999998e-05,0.0001,0.2068362946907314,0.0790229563740219,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,0.0,1.0
2023-08-15 09:00:00+00:00,-0.0006700327274256,-5.439919490513034e-05,2.2370000000000015e-05,0.0001,-0.4713836145389347,-0.2596689016125655,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,0.7071067811865475,0.7071067811865476
2023-08-15 10:00:00+00:00,-0.0011778965357738,-0.0006700327274256,9.661e-05,0.0001,-0.2217342771391113,-0.1777877952548134,0.4999999999999999,-0.8660254037844387,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17
2023-08-15 11:00:00+00:00,-0.0001430761371885,-0.0011778965357738,7.081999999999998e-05,0.0001,0.7814564596437723,0.4151350014208841,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,0.7071067811865476,-0.7071067811865475
2023-08-15 12:00:00+00:00,0.0002146065299708,-0.0001430761371885,-0.00025519,0.0001,-0.2121240810589615,-0.1684190938972598,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0
2023-08-15 13:00:00+00:00,0.0028366497598284,0.0002146065299708,-2.293e-05,0.0001,-0.1808213677632526,0.1104117555672026,-0.2588190451025208,-0.9659258262890684,0.7818314824680298,0.6234898018587336,-0.7071067811865475,-0.7071067811865477
2023-08-15 14:00:00+00:00,-0.0043364523397553,0.0028366497598284,0.0001635599999999,0.0001,1.0057944085679082,0.706727812233142,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210294e-16
2023-08-15 15:00:00+00:00,-0.0014781413616251,-0.0043364523397553,-0.00021704,0.0001,0.4436738862772991,0.3516604878919711,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336,-0.7071067811865477,0.7071067811865474
2023-08-15 16:00:00+00:00,0.0017339486139622,-0.0014781413616251,0.00021948,0.0001,-0.1647681262971509,-0.1754966855670368,-0.8660254037844384,-0.5000000000000004,0.7818314824680298,0.6234898018587336,0.0,1.0
2023-08-15 17:00:00+00:00,-0.0002762746596971,0.0017339486139622,1.6029999999999994e-05,0.0001,-1.117727249449057,-0.7200489750837935,-0.9659258262890684,-0.2588190451025206,0.7818314824680298,0.6234898018587336,0.7071067811865475,0.7071067811865476
2023-08-15 18:00:00+00:00,-0.004862628624993,-0.0002762746596971,-5.413e-05,0.0001,-0.2292457004746069,-0.2092702501377239,-1.0,-1.8369701987210294e-16,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17
2023-08-15 19:00:00+00:00,0.0006647911121699,-0.004862628624993,4.429999999999999e-05,0.0001,2.1783276579382544,1.785249216988884,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,0.7071067811865476,-0.7071067811865475
2023-08-15 20:00:00+00:00,0.0007875822660086,0.0006647911121699,0.00012757,0.0001,-1.4995008732169648,-1.2278613381590713,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0
2023-08-15 21:00:00+00:00,-0.001503793164181,0.0007875822660086,-0.00031449,0.0001,-0.7871619702772783,-0.588911105920289,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,-0.7071067811865475,-0.7071067811865477
2023-08-15 22:00:00+00:00,0.0006134370314221,-0.001503793164181,7.056e-05,0.0001,-0.0253084678017536,-0.1384580168831899,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210294e-16
2023-08-15 23:00:00+00:00,0.0008937790495284,0.0006134370314221,6.441000000000004e-05,0.0001,0.0084606442111923,-0.1317592353757373,-0.2588190451025215,0.965925826289068,0.7818314824680298,0.6234898018587336,-0.7071067811865477,0.7071067811865474
2023-08-16 00:00:00+00:00,0.0007903799880768,0.0008937790495284,7.066e-05,0.0001,0.3434061372544619,0.2463217444551393,0.0,1.0,0.9749279121818236,-0.2225209339563143,0.0,1.0
2023-08-16 01:00:00+00:00,0.000280417618903,0.0007903799880768,8.774e-05,0.0001,-0.0118293765372747,0.0377565686038874,0.2588190451025207,0.9659258262890684,0.9749279121818236,-0.2225209339563143,0.7071067811865475,0.7071067811865476
2023-08-16 02:00:00+00:00,-0.0010091871085311,0.000280417618903,-2.612999999999997e-05,0.0001,-0.4355701942273651,-0.252874964250708,0.4999999999999999,0.8660254037844387,0.9749279121818236,-0.2225209339563143,1.0,6.123233995736766e-17
2023-08-16 03:00:00+00:00,-0.0006710743261209,-0.0010091871085311,-0.00011634,0.0001,-0.4057061927163428,-0.3872533978772914,0.7071067811865475,0.7071067811865476,0.9749279121818236,-0.2225209339563143,0.7071067811865476,-0.7071067811865475
2023-08-16 04:00:00+00:00,-0.0023008183023307,-0.0006710743261209,1.7680000000000007e-05,0.0001,0.180527586946642,0.0933715873728093,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.2225209339563143,1.2246467991473532e-16,-1.0
2023-08-16 05:00:00+00:00,0.0017423877858657,-0.0023008183023307,2.7070000000000024e-05,0.0001,1.1671332872734954,0.8481156092276372,0.9659258262890684,0.2588190451025207,0.9749279121818236,-0.2225209339563143,-0.7071067811865475,-0.7071067811865477
2023-08-16 06:00:00+00:00,0.0002124459041912,0.0017423877858657,-7.842e-05,0.0001,-0.2149133002613652,0.1458491993998141,1.0,6.123233995736766e-17,0.9749279121818236,-0.2225209339563143,-1.0,-1.8369701987210294e-16
2023-08-16 07:00:00+00:00,-0.0005483395730117,0.0002124459041912,1.958e-05,0.0001,-0.4250817433373015,-0.4237958724229074,0.9659258262890684,-0.2588190451025206,0.9749279121818236,-0.2225209339563143,-0.7071067811865477,0.7071067811865474
2023-08-16 08:00:00+00:00,-0.0003360065312882,-0.0005483395730117,7.077e-05,0.0001,-0.1382190322651499,-0.089566400048465,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.2225209339563143,0.0,1.0
2023-08-16 09:00:00+00:00,0.0010761939421453,-0.0003360065312882,0.0001268199999999,0.0001,0.9641129501794924,0.682682766355855,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.2225209339563143,0.7071067811865475,0.7071067811865476
2023-08-16 10:00:00+00:00,-0.0012922577744145,0.0010761939421453,3.1190000000000005e-05,0.0001,-0.7898774699224322,-0.6040864592123043,0.4999999999999999,-0.8660254037844387,0.9749279121818236,-0.2225209339563143,1.0,6.123233995736766e-17
2023-08-16 11:00:00+00:00,-0.0001303467912538,-0.0012922577744145,-0.0001662899999999,0.0001,-0.1886668647536105,-0.0444489191778121,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.2225209339563143,0.7071067811865476,-0.7071067811865475
2023-08-16 12:00:00+00:00,-0.0025245296232316,-0.0001303467912538,0.00016031,0.0001,1.5492256584254758,1.2565333615793204,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.2225209339563143,1.2246467991473532e-16,-1.0
2023-08-16 13:00:00+00:00,0.0026548764144855,-0.0025245296232316,-0.00019864,0.0001,-0.4592528346161124,-0.2497856373840594,-0.2588190451025208,-0.9659258262890684,0.9749279121818236,-0.2225209339563143,-0.7071067811865475,-0.7071067811865477
2023-08-16 14:00:00+00:00,-0.0019535514316348,0.0026548764144855,0.00023984,0.0001,-0.1415035349230393,-0.2062212704932857,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.2225209339563143,-1.0,-1.8369701987210294e-16
2023-08-16 15:00:00+00:00,-0.0006119130724364,-0.0019535514316348,-6.428e-05,0.0001,-0.2518616570944232,-0.2960251483885692,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.2225209339563143,-0.7071067811865477,0.7071067811865474
2023-08-16 16:00:00+00:00,0.0027780991162984,-0.0006119130724364,5.371e-05,0.0001,1.4202151292128136,1.2165868945059373,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.2225209339563143,0.0,1.0
2023-08-16 17:00:00+00:00,2.400429334059595e-05,0.0027780991162984,-1.401000000000001e-05,0.0001,-0.901960607121417,-0.7788004060419027,-0.9659258262890684,-0.2588190451025206,0.9749279121818236,-0.2225209339563143,0.7071067811865475,0.7071067811865476
2023-08-16 18:00:00+00:00,-0.001932473875426,2.400429334059595e-05,-0.0001312699999999,0.0001,0.0735160069782967,0.1173836457828301,-1.0,-1.8369701987210294e-16,0.9749279121818236,-0.2225209339563143,1.0,6.123233995736766e-17
2023-08-16 19:00:00+00:00,-0.004949439472849,-0.001932473875426,-3.198000000000003e-05,0.0001,-0.7047971386582059,-0.7016828600938823,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.2225209339563143,0.7071067811865476,-0.7071067811865475
2023-08-16 20:00:00+00:00,-0.0013060199694194,-0.004949439472849,-9.918999999999998e-05,0.0001,1.5387655368427904,1.3340894903724454,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.2225209339563143,1.2246467991473532e-16,-1.0
2023-08-16 21:00:00+00:00,-0.0009546804275384,-0.0013060199694194,0.00025287,0.0001,-1.0708273205626213,-0.7658052798982027,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.2225209339563143,-0.7071067811865475,-0.7071067811865477
2023-08-16 22:00:00+00:00,-0.0063182807898218,-0.0009546804275384,-0.00026015,0.0001,-0.6081093579564936,-0.508063965074097,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.2225209339563143,-1.0,-1.8369701987210294e-16
2023-08-16 23:00:00+00:00,-0.0051640364824567,-0.0063182807898218,-0.00012218,0.0001,1.282521772724925,1.0076589588126392,-0.2588190451025215,0.965925826289068,0.9749279121818236,-0.2225209339563143,-0.7071067811865477,0.7071067811865474
2023-08-17 00:00:00+00:00,0.0019409502757969,-0.0051640364824567,0.00015076,0.0001,0.9752519844222238,0.7766713678234254,0.0,1.0,0.4338837391175582,-0.900968867902419,0.0,1.0
2023-08-17 01:00:00+00:00,-0.0016469427764889,0.0019409502757969,8.888e-05,0.0001,-1.3908246572198095,-1.0539052768190995,0.2588190451025207,0.9659258262890684,0.4338837391175582,-0.900968867902419,0.7071067811865475,0.7071067811865476
2023-08-17 02:00:00+00:00,0.0023978312175287,-0.0016469427764889,-4.459999999999968e-06,0.0001,-0.6089295341295902,-0.6786820201523671,0.4999999999999999,0.8660254037844387,0.4338837391175582,-0.900968867902419,1.0,6.123233995736766e-17
2023-08-17 03:00:00+00:00,-0.0002409213682721,0.0023978312175287,-0.00018062,0.0001,0.0790528917757278,0.0229254154322866,0.7071067811865475,0.7071067811865476,0.4338837391175582,-0.900968867902419,0.7071067811865476,-0.7071067811865475
2023-08-17 04:00:00+00:00,0.0012249536066857,-0.0002409213682721,0.0001153399999999,0.0001,-0.0653265413790471,-0.0425601933957366,0.8660254037844386,0.5000000000000001,0.4338837391175582,-0.900968867902419,1.2246467991473532e-16,-1.0
2023-08-17 05:00:00+00:00,0.0001429879247378,0.0012249536066857,1.584999999999998e-05,0.0001,-0.6275781722306295,-0.3451723974243457,0.9659258262890684,0.2588190451025207,0.4338837391175582,-0.900968867902419,-0.7071067811865475,-0.7071067811865477
2023-08-17 06:00:00+00:00,-0.0021924014870151,0.0001429879247378,-5.518e-05,0.0001,0.1534667557764955,0.1024047594152222,1.0,6.123233995736766e-17,0.4338837391175582,-0.900968867902419,-1.0,-1.8369701987210294e-16
2023-08-17 07:00:00+00:00,-0.0023688609233722,-0.0021924014870151,0.00015772,0.0001,0.3514693995579101,0.1021883091676336,0.9659258262890684,-0.2588190451025206,0.4338837391175582,-0.900968867902419,-0.7071067811865477,0.7071067811865474
2023-08-17 08:00:00+00:00,0.0013233349968242,-0.0023688609233722,3.2699999999999878e-06,0.0001,0.2553388260511049,0.126262281289522,0.8660254037844387,-0.4999999999999998,0.4338837391175582,-0.900968867902419,0.0,1.0
2023-08-17 09:00:00+00:00,-0.0017788552087747,0.0013233349968242,5.034000000000001e-05,0.0001,-0.1018456778287042,0.0029979121531837,0.7071067811865476,-0.7071067811865475,0.4338837391175582,-0.900968867902419,0.7071067811865475,0.7071067811865476
2023-08-17 10:00:00+00:00,0.0002698331781516,-0.0017788552087747,-2.67e-05,0.0001,0.0765970504447413,0.0800210864726516,0.4999999999999999,-0.8660254037844387,0.4338837391175582,-0.900968867902419,1.0,6.123233995736766e-17
2023-08-17 11:00:00+00:00,-0.0017499535415232,0.0002698331781516,0.00011664,0.0001,-0.0079519662832634,0.1283760087505001,0.258819045102521,-0.9659258262890682,0.4338837391175582,-0.900968867902419,0.7071067811865476,-0.7071067811865475
2023-08-17 12:00:00+00:00,-0.003403456665401,-0.0017499535415232,-0.00011963,0.0001,0.5129064751059325,0.4200728921153782,1.2246467991473532e-16,-1.0,0.4338837391175582,-0.900968867902419,1.2246467991473532e-16,-1.0
