ts,target_log_ret_1h,log_ret_1h,abs_ret,rv_6,rv_24,rv_72,volume,num_trades,fundingRate,hour_sin,hour_cos,dow_sin,dow_cos
2024-08-03 17:00:00+00:00,-0.0054347779865775,-0.0055926328478044,0.0055926328478044,0.0074422736807536,0.0053631710454111,0.0071589913364857,15084.089,199340,9.788e-05,-0.9659258262890684,-0.2588190451025206,-0.9749279121818236,-0.2225209339563146
2024-08-03 18:00:00+00:00,-0.0001361655775529,-0.0054347779865775,0.0054347779865775,0.007037934306693,0.0054098267701053,0.0071743402905623,17818.628,212307,9.788e-05,-1.0,-1.8369701987210294e-16,-0.9749279121818236,-0.2225209339563146
2024-08-03 19:00:00+00:00,0.0026237331746781,-0.0001361655775529,0.0001361655775529,0.0069887289378974,0.0053973380566243,0.0068494639407635,21812.582,237672,9.788e-05,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146
2024-08-03 20:00:00+00:00,0.004237805727703,0.0026237331746781,0.0026237331746781,0.0074604787178174,0.005461429075631,0.0067789482487801,10646.005,140316,9.788e-05,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146
2024-08-03 21:00:00+00:00,-0.0003381663662267,0.004237805727703,0.004237805727703,0.00409124018118,0.0052559072380396,0.0067602177214711,17116.72,200749,9.788e-05,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146
2024-08-03 22:00:00+00:00,0.0012168641037781,-0.0003381663662267,0.0003381663662267,0.0040546674992081,0.004923508241603,0.0067598543043916,6372.046,83375,9.788e-05,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146
2024-08-03 23:00:00+00:00,0.0006885702556029,0.0012168641037781,0.0012168641037781,0.0033229244744876,0.0049145555873119,0.0067447634332499,8317.31,99029,9.788e-05,-0.2588190451025215,0.965925826289068,-0.9749279121818236,-0.2225209339563146
2024-08-04 00:00:00+00:00,-0.0001877448717397,0.0006885702556029,0.0006885702556029,0.001758945211536,0.0047809249018215,0.0067456641971337,3906.36,62674,0.0001,0.0,1.0,-0.7818314824680299,0.6234898018587334
2024-08-04 01:00:00+00:00,0.0023262060610029,-0.0001877448717397,0.0001877448717397,0.0017679525530808,0.0047234893146885,0.0067054407760532,5643.803,83663,0.0001,0.2588190451025207,0.9659258262890684,-0.7818314824680299,0.6234898018587334
2024-08-04 02:00:00+00:00,-0.0024859816507625,0.0023262060610029,0.0023262060610029,0.0017296299845934,0.004737609869447,0.0067148353274383,8508.172,101605,0.0001,0.4999999999999999,0.8660254037844387,-0.7818314824680299,0.6234898018587334
2024-08-04 03:00:00+00:00,-0.002718446354244,-0.0024859816507625,0.0024859816507625,0.0016399919067739,0.0044672718482341,0.0067142859129989,4981.907,59284,0.0001,0.7071067811865475,0.7071067811865476,-0.7818314824680299,0.6234898018587334
2024-08-04 04:00:00+00:00,0.0036520310164238,-0.002718446354244,0.002718446354244,0.0020370052906588,0.0043907666193705,0.0067126778243582,3876.585,51349,0.0001,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
2024-08-04 05:00:00+00:00,0.0004442579730987,0.0036520310164238,0.0036520310164238,0.0025517529464888,0.0044445295400524,0.006637127233907,4013.338,53545,0.0001,0.9659258262890684,0.2588190451025207,-0.7818314824680299,0.6234898018587334
2024-08-04 06:00:00+00:00,-0.0073141862375187,0.0004442579730987,0.0004442579730987,0.0025445748768138,0.0044130025198134,0.0066385253290413,2121.585,35403,0.0001,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334
2024-08-04 07:00:00+00:00,0.003285618214516,-0.0073141862375187,0.0073141862375187,0.003995485647459,0.0046005110298519,0.0066777013910941,8237.018,97368,0.0001,0.9659258262890684,-0.2588190451025206,-0.7818314824680299,0.6234898018587334
2024-08-04 08:00:00+00:00,0.0022140948830529,0.003285618214516,0.003285618214516,0.0041713242951339,0.0046783630260973,0.0066823667190762,8546.104,106872,5.343e-05,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334
2024-08-04 09:00:00+00:00,0.0017996677201796,0.0022140948830529,0.0022140948830529,0.0042447071848608,0.0046922528685185,0.0066921262918237,3813.214,50361,5.343e-05,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334
2024-08-04 10:00:00+00:00,0.0015123099961087,0.0017996677201796,0.0017996677201796,0.0040790171633072,0.0047027517596492,0.0066924136275198,5878.682,63164,5.343e-05,0.4999999999999999,-0.8660254037844387,-0.7818314824680299,0.6234898018587334
2024-08-04 11:00:00+00:00,0.0024919606602882,0.0015123099961087,0.0015123099961087,0.0038545989967174,0.004701459621992,0.006692936014425,7595.958,80543,5.343e-05,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334
2024-08-04 12:00:00+00:00,-0.0038068830803172,0.0024919606602882,0.0024919606602882,0.003956714244604,0.0047284423395793,0.0066869942433366,5855.721,72555,5.343e-05,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334
2024-08-04 13:00:00+00:00,-0.0205400689796526,-0.0038068830803172,0.0038068830803172,0.0025518108325116,0.0047680604221249,0.0066947194691069,3974.319,57893,5.343e-05,-0.2588190451025208,-0.9659258262890684,-0.7818314824680299,0.6234898018587334
2024-08-04 14:00:00+00:00,-0.008328183408814,-0.0205400689796526,0.0205400689796526,0.0090397547583517,0.0062391213672842,0.0069525700004371,43357.034,397318,5.343e-05,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334
2024-08-04 15:00:00+00:00,-0.0071833481947543,-0.008328183408814,0.008328183408814,0.0089122123613093,0.0053983232799462,0.006770163993025,27844.334,284691,5.343e-05,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334
2024-08-04 16:00:00+00:00,-0.0137831862446571,-0.0071833481947543,0.0071833481947543,0.0083855682421311,0.0055157848187147,0.006810039068588,26116.138,269047,0.0001,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334
2024-08-04 17:00:00+00:00,0.0152723441235007,-0.0137831862446571,0.0137831862446571,0.0079684781602316,0.0060072678169464,0.0069372946382279,62970.67,556555,0.0001,-0.9659258262890684,-0.2588190451025206,-0.7818314824680299,0.6234898018587334
2024-08-04 18:00:00+00:00,0.0084667103499551,0.0152723441235007,0.0152723441235007,0.0121259978053234,0.0068993347892985,0.0071954222588198,28600.667,271920,0.0001,-1.0,-1.8369701987210294e-16,-0.7818314824680299,0.6234898018587334
2024-08-04 19:00:00+00:00,-0.0018097197508666,0.0084667103499551,0.0084667103499551,0.0135960405381819,0.0071668476950585,0.0072163797175351,23343.342,225123,0.0001,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334
2024-08-04 20:00:00+00:00,-0.0116186618335749,-0.0018097197508666,0.0018097197508666,0.0110462540246752,0.0071349060963817,0.0067261682768892,12930.789,151617,0.0001,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
2024-08-04 21:00:00+00:00,0.0042718909404726,-0.0116186618335749,0.0116186618335749,0.0115399325619181,0.0073715563292983,0.0068233404262012,10884.188,134849,0.0001,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334
2024-08-04 22:00:00+00:00,-0.0094079191928635,0.0042718909404726,0.0042718909404726,0.0114132978762901,0.0074634807273289,0.0068214005338867,14377.242,177636,0.0001,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334
2024-08-04 23:00:00+00:00,-0.035013253811309,-0.0094079191928635,0.0094079191928635,0.0104450298111956,0.0076187835093357,0.0068686845838807,12135.245,156192,0.0001,-0.2588190451025215,0.965925826289068,-0.7818314824680299,0.6234898018587334
2024-08-05 00:00:00+00:00,-0.0317469171787685,-0.035013253811309,0.035013253811309,0.0155143363344126,0.0101728238368683,0.0078952408403771,71955.577,665873,0.0001,0.0,1.0,0.0,1.0
2024-08-05 01:00:00+00:00,0.0051311882013447,-0.0317469171787685,0.0317469171787685,0.0159087422175511,0.0116845727507564,0.0086366115874971,148957.737,1392382,0.0001,0.2588190451025207,0.9659258262890684,0.0,1.0
2024-08-05 02:00:00+00:00,-0.0148381009588156,0.0051311882013447,0.0051311882013447,0.0171922951046688,0.0117704114823883,0.00867838082878,47458.172,560217,0.0001,0.4999999999999999,0.8660254037844387,0.0,1.0
2024-08-05 03:00:00+00:00,-0.0066872313073833,-0.0148381009588156,0.0148381009588156,0.0171884052370582,0.0119487140052186,0.0087707338349238,27580.158,364564,0.0001,0.7071067811865475,0.7071067811865476,0.0,1.0
2024-08-05 04:00:00+00:00,-0.01522983444287,-0.0066872313073833,0.0066872313073833,0.015398440374529,0.0119434880559114,0.008783046180469,27206.987,324095,0.0001,0.8660254037844386,0.5000000000000001,0.0,1.0
2024-08-05 05:00:00+00:00,-0.0217602355295021,-0.01522983444287,0.01522983444287,0.0151242837817006,0.01196053714947,0.0089021067016516,67459.06,723461,0.0001,0.9659258262890684,0.2588190451025207,0.0,1.0
2024-08-05 06:00:00+00:00,0.0207957578484645,-0.0217602355295021,0.0217602355295021,0.0126226378841598,0.0122996887222939,0.0091371187852891,139486.245,1356701,0.0001,1.0,6.123233995736766e-17,0.0,1.0
2024-08-05 07:00:00+00:00,0.0015582698200198,0.0207957578484645,0.0207957578484645,0.0158248879983453,0.0135312240170778,0.0095585604772727,51426.846,567365,0.0001,0.9659258262890684,-0.2588190451025206,0.0,1.0
2024-08-05 08:00:00+00:00,-0.0017064413269096,0.0015582698200198,0.0015582698200198,0.0154097042429115,0.0134859360209804,0.0095077033855647,36124.329,413310,4.429e-05,0.8660254037844387,-0.4999999999999998,0.0,1.0
2024-08-05 09:00:00+00:00,-0.0244950079746235,-0.0017064413269096,0.0017064413269096,0.0148295909113203,0.0134086697095981,0.0095069303665677,26784.434,326423,4.429e-05,0.7071067811865476,-0.7071067811865475,0.0,1.0
2024-08-05 10:00:00+00:00,-0.0009213009107948,-0.0244950079746235,0.0244950079746235,0.0171190811339618,0.0138181978209691,0.0098081780021446,57583.69,535711,4.429e-05,0.4999999999999999,-0.8660254037844387,0.0,1.0
2024-08-05 11:00:00+00:00,-0.0302040232911178,-0.0009213009107948,0.0009213009107948,0.0167025037041023,0.0137616856271356,0.0098099095445925,49737.087,498931,4.429e-05,0.258819045102521,-0.9659258262890682,0.0,1.0
2024-08-05 12:00:00+00:00,0.0420382058303783,-0.0302040232911178,0.0302040232911178,0.0186927370929754,0.0143735098585992,0.0102839448997013,71915.422,784468,4.429e-05,1.2246467991473532e-16,-1.0,0.0,1.0
2024-08-05 13:00:00+00:00,0.0396556168750219,0.0420382058303783,0.0420382058303783,0.0255118323545422,0.0176864864055148,0.0115607153061668,98730.618,1097718,4.429e-05,-0.2588190451025208,-0.9659258262890684,0.0,1.0
2024-08-05 14:00:00+00:00,0.0048283806313929,0.0396556168750219,0.0396556168750219,0.0308443480313385,0.019765618518097,0.0121093642394686,94487.427,1052408,4.429e-05,-0.4999999999999997,-0.8660254037844388,0.0,1.0
2024-08-05 15:00:00+00:00,-0.0050542137157876,0.0048283806313929,0.0048283806313929,0.0307150611888652,0.0198245779615678,0.0121162783465788,48573.595,563728,4.429e-05,-0.7071067811865471,-0.7071067811865479,0.0,1.0
2024-08-05 16:00:00+00:00,0.0121463639206833,-0.0050542137157876,0.0050542137157876,0.0278545203742746,0.0198122138171882,0.0121209191812145,46065.578,528098,5.967e-05,-0.8660254037844384,-0.5000000000000004,0.0,1.0
2024-08-05 17:00:00+00:00,-0.0295793232637127,0.0121463639206833,0.0121463639206833,0.0274893041649483,0.0199295864139865,0.0122371743412237,31064.812,371247,5.967e-05,-0.9659258262890684,-0.2588190451025206,0.0,1.0
2024-08-05 18:00:00+00:00,0.0069049301405446,-0.0295793232637127,0.0295793232637127,0.0273045540979213,0.0203049271319159,0.0126616313743755,27779.467,342992,5.967e-05,-1.0,-1.8369701987210294e-16,0.0,1.0
2024-08-05 19:00:00+00:00,0.0170657670565006,0.0069049301405446,0.0069049301405446,0.0225936110319332,0.0202649776864788,0.012706619523964,36809.706,434499,5.967e-05,-0.9659258262890684,0.2588190451025203,0.0,1.0
2024-08-05 20:00:00+00:00,-0.0004691152113398,0.0170657670565006,0.0170657670565006,0.0167547443959918,0.0207260837964804,0.0129064426673176,24769.4,310404,5.967e-05,-0.8660254037844386,0.5000000000000001,0.0,1.0
2024-08-05 21:00:00+00:00,0.0060118969340123,-0.0004691152113398,0.0004691152113398,0.0166552251730599,0.0206609189288999,0.0128700894506532,18560.017,243371,5.967e-05,-0.7071067811865477,0.7071067811865474,0.0,1.0
2024-08-05 22:00:00+00:00,-0.0123212175278446,0.0060118969340123,0.0060118969340123,0.016573646561082,0.0206906865941645,0.0128692024907346,14910.105,196487,5.967e-05,-0.5000000000000004,0.8660254037844384,0.0,1.0
2024-08-05 23:00:00+00:00,0.0364905792916712,-0.0123212175278446,0.0123212175278446,0.0165919075964004,0.0207386661242939,0.0129243412319833,16555.556,213585,5.967e-05,-0.2588190451025215,0.965925826289068,0.0,1.0
2024-08-06 00:00:00+00:00,-0.0057314340140344,0.0364905792916712,0.0364905792916712,0.0166033028063714,0.0210847228257405,0.0136781912225885,34313.105,402478,3.566e-05,0.0,1.0,0.7818314824680298,0.6234898018587336
2024-08-06 01:00:00+00:00,0.0021417163794623,-0.0057314340140344,0.0057314340140344,0.0176806407543037,0.0200292855839816,0.0136780755996909,21483.053,291614,3.566e-05,0.2588190451025207,0.9659258262890684,0.7818314824680298,0.6234898018587336
2024-08-06 02:00:00+00:00,-0.0030740956037522,0.0021417163794623,0.0021417163794623,0.0169908437013152,0.020011664625822,0.0136795972417498,10855.298,174296,3.566e-05,0.4999999999999999,0.8660254037844387,0.7818314824680298,0.6234898018587336
2024-08-06 03:00:00+00:00,-0.0030258843101442,-0.0030740956037522,0.0030740956037522,0.0171710550540931,0.0197528368778814,0.0136427585797579,8439.159,143913,3.566e-05,0.7071067811865475,0.7071067811865476,0.7818314824680298,0.6234898018587336
2024-08-06 04:00:00+00:00,0.0079009209714104,-0.0030258843101442,0.0030258843101442,0.0173463175169369,0.0197021368080462,0.0136369760398347,10530.8,180144,3.566e-05,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336
2024-08-06 05:00:00+00:00,-0.0027008358915026,0.0079009209714104,0.0079009209714104,0.0158071296267068,0.0194116414362961,0.0136752683678557,11507.91,187042,3.566e-05,0.9659258262890684,0.2588190451025207,0.7818314824680298,0.6234898018587336
2024-08-06 06:00:00+00:00,0.0039359876405988,-0.0027008358915026,0.0027008358915026,0.0049477662549814,0.0187562193024134,0.01366982334404,12502.521,207022,3.566e-05,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336
2024-08-06 07:00:00+00:00,-0.0181926440908295,0.0039359876405988,0.0039359876405988,0.0045592931347843,0.0183829252790861,0.0136834698251187,11834.271,191290,3.566e-05,0.9659258262890684,-0.2588190451025206,0.7818314824680298,0.6234898018587336
2024-08-06 08:00:00+00:00,0.0039054145280275,-0.0181926440908295,0.0181926440908295,0.0089050835249614,0.0188654002169119,0.0138263300820785,27559.613,358998,-2.845e-05,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336
2024-08-06 09:00:00+00:00,-0.0026328004618747,0.0039054145280275,0.0039054145280275,0.0092676599267686,0.018855663663496,0.0138363163342668,18886.118,298158,-2.845e-05,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336
2024-08-06 10:00:00+00:00,0.0026871615828145,-0.0026328004618747,0.0026328004618747,0.0092549331002886,0.0180316701639259,0.0138326852924266,12010.276,201605,-2.845e-05,0.4999999999999999,-0.8660254037844387,0.7818314824680298,0.6234898018587336
2024-08-06 11:00:00+00:00,-0.0079206821922497,0.0026871615828145,0.0026871615828145,0.0084262302046771,0.0180136313774153,0.0138369075207313,11408.424,179090,-2.845e-05,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336
2024-08-06 12:00:00+00:00,0.0077775248847764,-0.0079206821922497,0.0079206821922497,0.0087554894265177,0.0167565756897126,0.0138522530142616,16058.317,221917,-2.845e-05,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336
2024-08-06 13:00:00+00:00,0.0164549970418868,0.0077775248847764,0.0077775248847764,0.0094779651574431,0.0147052741799769,0.0138957206256665,34508.962,435924,-2.845e-05,-0.2588190451025208,-0.9659258262890684,0.7818314824680298,0.6234898018587336
2024-08-06 14:00:00+00:00,0.004879724013282,0.0164549970418868,0.0164549970418868,0.0084250701355389,0.0127975223811648,0.014057473021131,55133.049,642684,-2.845e-05,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336
2024-08-06 15:00:00+00:00,0.0066075348897474,0.004879724013282,0.004879724013282,0.0084466165479655,0.0127980959808277,0.0139354385621856,20850.172,284585,-2.845e-05,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336
2024-08-06 16:00:00+00:00,-0.0050830632847009,0.0066075348897474,0.0066075348897474,0.0079219199458222,0.0127571055377738,0.0139635377928318,23564.714,309470,4.485e-05,-0.8660254037844384,-0.5000000000000004,0.7818314824680298,0.6234898018587336
2024-08-06 17:00:00+00:00,0.004205047473377,-0.0050830632847009,0.0050830632847009,0.0089587916573896,0.0126487169349673,0.0139612959913643,15016.966,214062,4.485e-05,-0.9659258262890684,-0.2588190451025206,0.7818314824680298,0.6234898018587336
2024-08-06 18:00:00+00:00,0.0007599340580775,0.004205047473377,0.004205047473377,0.0069270951548818,0.0108041348718589,0.0139641279297777,18222.588,227500,4.485e-05,-1.0,-1.8369701987210294e-16,0.7818314824680298,0.6234898018587336
2024-08-06 19:00:00+00:00,-0.0039735502484887,0.0007599340580775,0.0007599340580775,0.0071176517132322,0.0107739715551706,0.0139651626058869,11477.098,185471,4.485e-05,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336
2024-08-06 20:00:00+00:00,-0.0014697942278196,-0.0039735502484887,0.0039735502484887,0.0048629599802457,0.0103850472573365,0.0139638476698163,13614.58,199498,4.485e-05,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336
2024-08-06 21:00:00+00:00,-0.0045024919653293,-0.0014697942278196,0.0014697942278196,0.004593995642054,0.0103957597240446,0.0139503585584063,6902.524,107314,4.485e-05,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336
2024-08-06 22:00:00+00:00,-0.0032861832585719,-0.0045024919653293,0.0045024919653293,0.0036177031025394,0.010421859453927,0.0139562173728256,19790.02,243114,4.485e-05,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336
2024-08-06 23:00:00+00:00,0.0046328386605356,-0.0032861832585719,0.0032861832585719,0.0033433546516896,0.0100721659445234,0.0139559807815353,9483.901,147012,4.485e-05,-0.2588190451025215,0.965925826289068,0.7818314824680298,0.6234898018587336
2024-08-07 00:00:00+00:00,0.0120864048438171,0.0046328386605356,0.0046328386605356,0.003487670452043,0.0068426679615265,0.0139709052218095,16716.642,222879,-7.3e-06,0.0,1.0,0.9749279121818236,-0.2225209339563143
2024-08-07 01:00:00+00:00,-0.0036106076956503,0.0120864048438171,0.0120864048438171,0.0065503956941445,0.0071339186934491,0.0140563619996041,18980.423,232722,-7.3e-06,0.2588190451025207,0.9659258262890684,0.9749279121818236,-0.2225209339563143
2024-08-07 02:00:00+00:00,0.0017048740973066,-0.0036106076956503,0.0036106076956503,0.0065014146653055,0.0071875656800049,0.0140546262801324,22947.725,261457,-7.3e-06,0.4999999999999999,0.8660254037844387,0.9749279121818236,-0.2225209339563143
2024-08-07 03:00:00+00:00,0.0033589620214495,0.0017048740973066,0.0017048740973066,0.0064239267893976,0.0071450638624527,0.0140569592033135,7009.864,111821,-7.3e-06,0.7071067811865475,0.7071067811865476,0.9749279121818236,-0.2225209339563143
2024-08-07 04:00:00+00:00,-0.0044312141262921,0.0033589620214495,0.0033589620214495,0.0058075035532371,0.0071120679483781,0.0140642342950537,10494.775,155858,-7.3e-06,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.2225209339563143
2024-08-07 05:00:00+00:00,0.0007677719319811,-0.0044312141262921,0.0044312141262921,0.0060487252082455,0.0070480821187731,0.014060193395828,10622.093,148343,-7.3e-06,0.9659258262890684,0.2588190451025207,0.9749279121818236,-0.2225209339563143
2024-08-07 06:00:00+00:00,0.0015689285081883,0.0007677719319811,0.0007677719319811,0.0059544185087245,0.0070122187153392,0.014060695251074,6322.696,109126,-7.3e-06,1.0,6.123233995736766e-17,0.9749279121818236,-0.2225209339563143
2024-08-07 07:00:00+00:00,0.0073858321096444,0.0015689285081883,0.0015689285081883,0.0031573355027954,0.00698244676225,0.0140429414177843,8952.537,125450,-7.3e-06,0.9659258262890684,-0.2588190451025206,0.9749279121818236,-0.2225209339563143
2024-08-07 08:00:00+00:00,-1.919052616194961e-05,0.0073858321096444,0.0073858321096444,0.0038354887286597,0.0058344587302023,0.0140681038361462,14965.059,175131,-7.3e-06,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.2225209339563143
2024-08-07 09:00:00+00:00,-0.0003315308554725,-1.919052616194961e-05,1.919052616194961e-05,0.0039013901862879,0.005826258672409,0.014063915417998,19085.098,227329,-7.3e-06,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.2225209339563143
2024-08-07 10:00:00+00:00,-0.0063446479587732,-0.0003315308554725,0.0003315308554725,0.0038282950805187,0.0057725810424769,0.0140606283673625,9597.618,139647,-7.3e-06,0.4999999999999999,-0.8660254037844387,0.9749279121818236,-0.2225209339563143
2024-08-07 11:00:00+00:00,0.0056568071755176,-0.0063446479587732,0.0063446479587732,0.0043917895868918,0.0059940200192843,0.0140727509745499,14307.919,185791,-7.3e-06,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.2225209339563143
2024-08-07 12:00:00+00:00,-0.0080675930438687,0.0056568071755176,0.0056568071755176,0.0048771301483032,0.00572033083873,0.0140885231282509,14391.188,190333,-7.3e-06,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.2225209339563143
2024-08-07 13:00:00+00:00,-0.0131278411338762,-0.0080675930438687,0.0080675930438687,0.0061888226290943,0.0059193626382041,0.0141098974040989,19845.173,243311,-7.3e-06,-0.2588190451025208,-0.9659258262890684,0.9749279121818236,-0.2225209339563143
2024-08-07 14:00:00+00:00,0.0001319924801865,-0.0131278411338762,0.0131278411338762,0.0067438684880894,0.0056812837657646,0.0139914587649956,40900.292,454025,-7.3e-06,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.2225209339563143
2024-08-07 15:00:00+00:00,0.0005598824749704,0.0001319924801865,0.0001319924801865,0.0067606585884552,0.0055848658358539,0.01396319989645,17561.383,236534,-7.3e-06,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.2225209339563143
2024-08-07 16:00:00+00:00,-0.0099155001172608,0.0005598824749704,0.0005598824749704,0.0068580650361286,0.005396476226473,0.013942557373643,12884.879,177113,3.241e-05,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.2225209339563143
2024-08-07 17:00:00+00:00,-0.0137751439745628,-0.0099155001172608,0.0099155001172608,0.007292172726695,0.0056595794399413,0.0138984973221602,18895.693,243727,3.241e-05,-0.9659258262890684,-0.2588190451025206,0.9749279121818236,-0.2225209339563143
2024-08-07 18:00:00+00:00,-0.000832683608273,-0.0137751439745628,0.0137751439745628,0.0063294174627335,0.006153636990452,0.0138538711056333,26257.506,319169,3.241e-05,-1.0,-1.8369701987210294e-16,0.9749279121818236,-0.2225209339563143
2024-08-07 19:00:00+00:00,0.0069923162197191,-0.000832683608273,0.000832683608273,0.0068377086608542,0.0061375978751441,0.0138079581244945,14155.591,196220,3.241e-05,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.2225209339563143
2024-08-07 20:00:00+00:00,0.0048138790321132,0.0069923162197191,0.0069923162197191,0.0076253400289403,0.0063494301217578,0.0138404756512753,18684.713,222954,3.241e-05,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.2225209339563143
2024-08-07 21:00:00+00:00,-0.0023823263701654,0.0048138790321132,0.0048138790321132,0.0082037962038652,0.0064593739090265,0.0137978873187881,10873.347,149902,3.241e-05,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.2225209339563143
2024-08-07 22:00:00+00:00,-0.0028143993220233,-0.0023823263701654,0.0023823263701654,0.0081056467935005,0.00642055111825,0.0137860879802668,15600.886,206037,3.241e-05,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.2225209339563143
2024-08-07 23:00:00+00:00,0.0030387752322305,-0.0028143993220233,0.0028143993220233,0.0072862597391306,0.0064129618019869,0.013750210290607,7389.44,106639,3.241e-05,-0.2588190451025215,0.965925826289068,0.9749279121818236,-0.2225209339563143
2024-08-08 00:00:00+00:00,0.0280361267741735,0.0030387752322305,0.0030387752322305,0.0040654004395637,0.0063637578542592,0.0131319604393853,10251.379,154503,3.241e-05,0.0,1.0,0.4338837391175582,-0.900968867902419
2024-08-08 01:00:00+00:00,0.0086165676254879,0.0280361267741735,0.0280361267741735,0.0113510835543136,0.0082991845166527,0.0129996682748597,37155.919,422353,3.241e-05,0.2588190451025207,0.9659258262890684,0.4338837391175582,-0.900968867902419
2024-08-08 02:00:00+00:00,-0.0052865623880204,0.0086165676254879,0.0086165676254879,0.0113907469249769,0.0084462639028345,0.0130231997133883,19663.752,242624,3.241e-05,0.4999999999999999,0.8660254037844387,0.4338837391175582,-0.900968867902419
2024-08-08 03:00:00+00:00,-0.0050432313894113,-0.0052865623880204,0.0052865623880204,0.0124004963595954,0.0085210235918439,0.012911262293054,11096.219,146931,3.241e-05,0.7071067811865475,0.7071067811865476,0.4338837391175582,-0.900968867902419
2024-08-08 04:00:00+00:00,0.0033444876648776,-0.0050432313894113,0.0050432313894113,0.0127541908154084,0.0085559806573408,0.0128992942944862,11326.557,152283,3.241e-05,0.8660254037844386,0.5000000000000001,0.4338837391175582,-0.900968867902419
2024-08-08 05:00:00+00:00,0.0045037700945673,0.0033444876648776,0.0033444876648776,0.0122946259059148,0.0085359939657835,0.0127588312120259,5463.666,89744,3.241e-05,0.9659258262890684,0.2588190451025207,0.4338837391175582,-0.900968867902419
2024-08-08 06:00:00+00:00,-0.0004459667627561,0.0045037700945673,0.0045037700945673,0.0122516102246686,0.0085821879103718,0.0124689406159683,8807.118,115911,3.241e-05,1.0,6.123233995736766e-17,0.4338837391175582,-0.900968867902419
2024-08-08 07:00:00+00:00,0.0007606471287733,-0.0004459667627561,0.0004459667627561,0.0055479969069616,0.0085788807222196,0.0122539447772736,8619.092,124813,3.241e-05,0.9659258262890684,-0.2588190451025206,0.4338837391175582,-0.900968867902419
2024-08-08 08:00:00+00:00,0.0018633247479264,0.0007606471287733,0.0007606471287733,0.0041193784492338,0.0084429700987386,0.0122539257264927,5408.131,85918,3.086e-05,0.8660254037844387,-0.4999999999999998,0.4338837391175582,-0.900968867902419
2024-08-08 09:00:00+00:00,0.0006017387815582,0.0018633247479264,0.0018633247479264,0.003376825177043,0.008452303646131,0.0122494957407719,9152.51,117871,3.086e-05,0.7071067811865476,-0.7071067811865475,0.4338837391175582,-0.900968867902419
2024-08-08 10:00:00+00:00,-0.0010257896251513,0.0006017387815582,0.0006017387815582,0.0018577053243776,0.0084528686512831,0.0118593900199704,7640.019,107652,3.086e-05,0.4999999999999999,-0.8660254037844387,0.4338837391175582,-0.900968867902419
2024-08-08 11:00:00+00:00,0.0104406088265101,-0.0010257896251513,0.0010257896251513,0.0019708480137933,0.0083473496226799,0.0118597007587931,8981.471,125086,3.086e-05,0.258819045102521,-0.9659258262890682,0.4338837391175582,-0.900968867902419
